CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A028050,삼성엔지니어링,"[27.49, 17.32, 20.67]","[11.73, 10.29, 12.05]","[2.86, 1.62, 2.24]","[4227, 3612, 5033]","[3238, 2521, 3511]","[40.79, 40.81, 40.76, 40.66, 40.61]","[25100, 25200, 24100, 24300, 24350]","[1198476, 1244284, 1724529, 900791, 656745]","[193678, 84187, 275709, 130948, 98713]","[62543, 100111, 93984, 95865, 68952]","[1318.0, -472.0, 3591.0, 805.0, 223.0]","[25840, 25550, 25130, 24830, 24610]","[1286255, 1352663, 1445806, 1250568, 1150201]","[26335, 26195, 25935, 25715, 25375]","[1519834, 1514425, 1586932, 1555679, 1307549]","[26550, 26350, 26000, 25625, 25325]","[1245151, 1234320, 1258679, 1258679, 1227146]","[1318.0, -472.0, 3591.0, 805.0, 223.0]",26550,1245151,40.28,24400,24240,24535,99.18,102.05,98.57,59.22,117.01,970904,966.0,N,21.83,N,N,N,Y,N,Y
A016360,삼성증권,"[8.15, 9.89, 16.94]","[8.8, 7.11, 4.15]","[0.7, 0.68, 0.66]","[5176, 6780, 13087]","[3918, 5078, 9653]","[30.2, 30.15, 30.05, 30.0, 30.02]","[41850, 40800, 40550, 40850, 41050]","[186219, 503539, 291423, 166024, 155056]","[48163, 48909, 53094, 28719, 20956]","[29294, 18756, 7522, 20609, 16909]","[513.0, 790.0, 1436.0, 35.0, 12.0]","[42040, 41790, 41520, 41250, 41020]","[193475, 264345, 277972, 269954, 261029]","[41865, 41770, 41685, 41600, 41540]","[204771, 223751, 235366, 234162, 231386]","[41875, 41875, 41875, 41875, 41875]","[193111, 193219, 203260, 203260, 203260]","[513.0, 790.0, 1436.0, 35.0, 12.0]",41875,193111,30.09,40600,40840,41045,100.62,100.74,99.88,96.18,125.37,204233,455.0,Y,11.66,Y,N,N,Y,Y,Y
A003230,삼양식품,"[23.14, 21.46, 15.38]","[11.37, 11.32, 12.67]","[2.39, 2.22, 1.83]","[783, 953, 654]","[600, 680, 567]","[10.41, 10.52, 10.53, 10.48, 9.94]","[104000, 102000, 105500, 107500, 104000]","[264282, 151035, 172003, 174386, 214461]","[13137, 27205, 18991, 13268, 37801]","[24760, 26517, 35104, 28167, 10890]","[-412.0, 1463.0, -1349.0, -1659.0, 591.0]","[98140, 99640, 102100, 104000, 104600]","[176547, 198868, 224032, 221161, 195909]","[95440, 96680, 97730, 99080, 100200]","[111937, 124451, 129601, 143898, 161821]","[94250, 94750, 96250, 99500, 101500]","[43884, 83804, 99072, 162020, 173805]","[-412.0, 1463.0, -1349.0, -1659.0, 591.0]",94250,43884,10.25,102500,104000,104000,101.95,101.95,99.02,75.41,106.34,73201,2099.0,N,19.99,N,N,N,N,Y,Y
A225190,삼양옵틱스,"[35.97, 5.8, 29.54]","[9.47, 44.38, 9.85]","[3.27, 2.74, 2.79]","[157, 30, 122]","[136, 21, 106]","[2.08, 2.07, 2.06, 2.05, 2.2]","[12350, 12250, 12400, 12550, 12950]","[22165, 27507, 27324, 88014, 98830]","[12214, 7449, 7867, 13595, 6865]","[18086, 20862, 13004, 21332, 24469]","[9.0, -119.0, -48.0, 4.0, -66.0]","[12080, 12210, 12250, 12350, 12500]","[42343, 39943, 27848, 39756, 52896]","[11895, 11955, 12030, 12115, 12235]","[30605, 31921, 33271, 39225, 47540]","[11775, 11925, 12125, 12200, 12225]","[25451, 28122, 28176, 28179, 31015]","[9.0, -119.0, -48.0, 4.0, -66.0]",11775,25451,2.14,13250,13020,12685,99.25,100.38,98.11,73.96,101.51,21664,-56.0,N,23.77,N,N,N,N,N,N
A017480,삼현철강,"[4.45, 5.09, 15.37]","[9.5, 8.44, 3.51]","[0.41, 0.42, 0.5]","[79, 86, 331]","[65, 77, 254]","[1.73, 1.67, 1.6, 1.52, 1.51]","[6630, 6800, 6660, 6670, 6620]","[59235, 455723, 95097, 92161, 52366]","[15957, 8338, 12111, 9097, 5457]","[6846, 5710, 5550, 4546, 2676]","[48.0, -18.0, 6.0, 27.0, 17.0]","[6670, 6716, 6698, 6690, 6676]","[111224, 185109, 169405, 161492, 151950]","[6727, 6695, 6680, 6685, 6675]","[528556, 202215, 166419, 154322, 139597]","[6700, 6700, 6675, 6680, 6665]","[157414, 157414, 135792, 116626, 98311]","[48.0, -18.0, 6.0, 27.0, 17.0]",6700,157414,1.81,6770,6620,6655,98.82,101.18,98.67,76.22,139.0,76014,-24.0,Y,8.3,Y,N,N,N,N,N
A046390,삼화네트웍스,"[2.08, -2.86, 16.79]","[91.0, -98.01, 20.71]","[1.74, 2.61, 2.76]","[2, -2, 68]","[7, -10, 64]","[1.8, 1.89, 2.03, 1.75, 1.76]","[4895, 5030, 4945, 5070, 5200]","[1293208, 3595322, 1172294, 2907547, 3026199]","[33413, 39117, 17296, 17733, 52248]","[23032, 54067, 35378, 77261, 35882]","[28.0, -11.0, -19.0, -159.0, 11.0]","[4745, 4859, 4900, 4944, 5028]","[2826279, 2552223, 2094258, 2046808, 2407990]","[4550, 4621, 4680, 4751, 4846]","[1945610, 2253570, 2299881, 2527201, 2687974]","[4477, 4617, 4760, 4815, 4872]","[1358824, 1713023, 1713023, 2454576, 2969857]","[28.0, -11.0, -19.0, -159.0, 11.0]",4477,1358824,2.47,5700,5442,5193,95.09,103.86,95.09,45.18,100.18,2366627,45.0,N,5.34,N,N,N,N,Y,Y
A009470,삼화전기,"[7.03, 9.04, 24.67]","[33.51, 32.66, 14.41]","[2.31, 2.8, 3.12]","[51, 58, 218]","[36, 58, 155]","[24.13, 24.16, 24.13, 24.09, 24.12]","[27900, 27150, 27250, 27200, 27000]","[15487, 16519, 17010, 12371, 8505]","[4049, 4620, 4536, 4598, 4450]","[4591, 471, 937, 934, 2238]","[-38.0, 98.0, 33.0, 21.0, 11.0]","[27590, 27530, 27460, 27390, 27300]","[9049, 10500, 12742, 13993, 14033]","[27545, 27520, 27500, 27475, 27420]","[10506, 11154, 11851, 11951, 11836]","[27500, 27500, 27500, 27500, 27450]","[9903, 9911, 10570, 11033, 10874]","[-38.0, 98.0, 33.0, 21.0, 11.0]",27500,9903,24.13,26500,26740,27065,100.57,101.51,99.81,94.34,145.28,10706,113.0,Y,13.58,Y,N,N,Y,Y,Y
A001820,삼화콘덴서,"[21.24, 14.28, 15.15]","[18.34, 29.38, 22.01]","[3.51, 3.89, 3.06]","[373, 271, 332]","[298, 235, 286]","[7.16, 7.16, 7.18, 7.18, 7.18]","[55900, 54900, 55500, 55500, 55400]","[26779, 52605, 60135, 32457, 26994]","[12541, 16182, 7913, 12274, 10402]","[6853, 2904, 6894, 5791, 3348]","[209.0, 515.0, -9.0, 237.0, 272.0]","[56040, 55740, 55540, 55480, 55440]","[37633, 37810, 43787, 41467, 40094]","[56230, 56090, 55980, 55840, 55770]","[40823, 39880, 42273, 41004, 39745]","[56250, 56150, 56000, 55850, 55700]","[38352, 38352, 42193, 37702, 34841]","[209.0, 515.0, -9.0, 237.0, 272.0]",56250,38352,7.18,56000,55720,55600,99.11,100.0,98.57,92.32,129.11,27881,-74.0,N,16.89,N,Y,N,Y,N,N
A038540,상상인,"[26.51, 11.17, 15.76]","[3.85, 5.73, 4.54]","[0.9, 0.6, 0.65]","[1824, 941, 1321]","[1204, 643, 1023]","[9.14, 9.19, 9.33, 9.3, 9.19]","[9780, 9950, 9790, 10200, 10800]","[173120, 365337, 204076, 639581, 1292852]","[6265, 11800, 14753, 10019, 57697]","[15849, 42234, 3948, 112597, 283691]","[-74.0, -108.0, 14.0, -360.0, -1750.0]","[9586, 9696, 9750, 9872, 10104]","[161422, 187861, 210410, 297650, 542338]","[9533, 9579, 9615, 9701, 9837]","[201019, 220113, 229270, 285063, 396412]","[9505, 9555, 9615, 9670, 9740]","[174276, 188800, 203760, 208981, 219159]","[-74.0, -108.0, 14.0, -360.0, -1750.0]",9505,174276,9.78,11900,11600,10736,100.84,104.62,98.32,54.62,103.78,411846,-113.0,N,17.81,N,N,N,N,Y,N
A091580,상신이디피,"[8.06, 12.85, 20.16]","[21.69, 20.77, 11.9]","[1.68, 2.46, 2.08]","[91, 195, 197]","[48, 86, 175]","[2.16, 2.22, 2.17, 2.36, 2.89]","[15800, 15300, 15050, 16150, 15850]","[145021, 122425, 100254, 351067, 353325]","[29967, 15672, 21592, 19122, 37669]","[57118, 16566, 12089, 54195, 33514]","[-220.0, 121.0, 210.0, -402.0, 0.0]","[15430, 15490, 15380, 15540, 15630]","[129555, 133317, 114977, 164170, 215823]","[14970, 15040, 15105, 15275, 15420]","[101769, 102355, 104066, 135623, 165899]","[14850, 15150, 15175, 15325, 15375]","[101203, 101203, 102022, 105787, 115409]","[-220.0, 121.0, 210.0, -402.0, 0.0]",14850,101203,3.29,17400,16670,16105,98.56,100.86,97.99,73.56,123.85,284179,-31.0,Y,13.69,Y,N,N,N,Y,N
A042600,새로닉스,"[-2.43, -2.2, 31.27]","[-22.68, -95.52, 11.91]","[0.54, 2.12, 3.14]","[1, 20, -6]","[-19, -16, 290]","[1.88, 1.92, 1.93, 1.84, 1.89]","[27950, 27950, 27800, 28800, 26800]","[304026, 116824, 152940, 245352, 165127]","[20316, 13286, 3040, 7113, 5809]","[6732, 13696, 7071, 17684, 5068]","[72.0, -16.0, -28.0, -182.0, -25.0]","[26750, 27300, 27500, 27930, 27860]","[216907, 221427, 177971, 195493, 198306]","[25280, 25745, 26190, 26680, 27020]","[174770, 177102, 187846, 199815, 211732]","[25150, 25925, 26725, 26975, 26975]","[140448, 140448, 153748, 156489, 161774]","[72.0, -16.0, -28.0, -182.0, -25.0]",25150,140448,1.82,26500,26970,27450,102.26,103.21,99.62,37.25,140.94,71173,-37.0,Y,8.88,N,N,N,N,N,N
A252990,샘씨엔에스,"[3.08, 28.2, 18.11]","[0.0, 0.0, 27.36]",[3.22],[136],[119],"[0.14, 0.13, 0.1, 0.07, 0.06]","[6550, 6430, 6270, 6310, 6290]","[103561, 104061, 169444, 63907, 40700]","[24069, 29316, 39727, 22164, 26241]","[40215, 6212, 8658, 7192, 7600]","[-26.0, 40.0, 40.0, 43.0, 67.0]","[6546, 6516, 6460, 6422, 6370]","[120737, 110001, 125870, 122463, 96814]","[6517, 6508, 6485, 6467, 6456]","[135011, 117766, 125578, 119661, 112420]","[6525, 6515, 6515, 6515, 6515]","[118297, 108794, 118297, 109299, 104805]","[-26.0, 40.0, 40.0, 43.0, 67.0]",6525,118297,0.05,6290,6300,6361,100.48,100.48,98.89,90.3,168.52,43769,28.0,N,16.46,N,N,Y,Y,N,Y
A038070,서린바이오,"[15.67, 8.18, 23.13]","[7.88, 22.87, 11.64]","[1.15, 1.8, 2.33]","[18, 45, 73]","[89, 48, 158]","[3.08, 3.11, 3.0, 2.8, 2.8]","[17700, 17400, 16700, 16550, 15800]","[70102, 72925, 79881, 85050, 108077]","[19798, 23676, 11287, 14226, 22511]","[27926, 12850, 5960, 3323, 7801]","[-256.0, 179.0, 60.0, 97.0, 105.0]","[17420, 17480, 17350, 17180, 16830]","[128446, 129548, 75863, 73242, 83947]","[17235, 17265, 17235, 17170, 17065]","[103547, 103319, 104496, 103795, 108050]","[17150, 17275, 17275, 17225, 17225]","[73076, 71932, 77136, 77549, 83163]","[-256.0, 179.0, 60.0, 97.0, 105.0]",17150,73076,2.14,15500,15660,16420,100.32,100.97,99.03,87.74,275.81,59987,193.0,N,15.66,Y,N,N,Y,N,Y
A063170,서울옥션,"[-9.25, -4.06, 21.05]","[-14.54, -46.34, 36.06]","[1.32, 1.8, 6.27]","[-46, -4, 197]","[-87, -27, 160]","[1.02, 0.81, 0.85, 0.78, 0.74]","[27000, 27300, 26800, 26550, 25450]","[247311, 349214, 200454, 123028, 223331]","[17641, 10694, 22205, 13423, 20220]","[20675, 27804, 18660, 12345, 11077]","[23.0, -145.0, 71.0, 69.0, 147.0]","[26360, 26470, 26680, 26910, 26620]","[393667, 391036, 334100, 269415, 230464]","[26290, 26485, 26620, 26675, 26510]","[513929, 445541, 417884, 383270, 332484]","[26375, 26825, 26850, 26850, 26775]","[461106, 449745, 433685, 392058, 358867]","[23.0, -145.0, 71.0, 69.0, 147.0]",26375,461106,0.75,24150,24800,25855,100.41,102.9,99.59,57.56,168.53,142257,375.0,Y,2.58,Y,N,N,Y,N,Y
A140070,서플러스글로벌,"[1.28, 8.98, 18.89]","[55.93, 10.12, 5.85]","[0.7, 0.82, 0.95]","[27, 154, 308]","[15, 117, 279]","[1.02, 1.05, 1.04, 0.99, 0.95]","[4800, 4780, 4690, 4670, 4665]","[165402, 172293, 130502, 83958, 69457]","[6482, 7264, 3910, 16543, 3955]","[6928, 11165, 15663, 9111, 5429]","[4.0, -20.0, -57.0, 25.0, -14.0]","[4754, 4761, 4751, 4741, 4721]","[313267, 246029, 162858, 149845, 124591]","[4666, 4692, 4704, 4711, 4714]","[222275, 229321, 227349, 223779, 214239]","[4675, 4730, 4730, 4730, 4730]","[157754, 165520, 165520, 165520, 157674]","[4.0, -20.0, -57.0, 25.0, -14.0]",4675,157754,0.96,4650,4628,4684,99.25,100.0,97.85,79.68,146.24,69530,-1.0,Y,9.72,Y,N,N,Y,N,N
A065710,서호전기,"[22.33, 9.15, 21.97]","[7.87, 16.48, 6.19]","[1.61, 1.52, 1.26]","[122, 113, 148]","[153, 68, 174]","[2.06, 2.0, 1.97, 1.95, 1.92]","[21750, 21150, 20800, 20700, 20700]","[9731, 12199, 14372, 7688, 8999]","[2285, 3976, 6159, 2873, 2876]","[4541, 3102, 942, 789, 1240]","[-3.0, 22.0, 23.0, 26.0, 22.0]","[21480, 21460, 21370, 21240, 21020]","[13929, 15358, 15837, 15028, 10619]","[21410, 21360, 21280, 21245, 21205]","[12763, 13313, 13674, 12793, 12906]","[21325, 21275, 21250, 21250, 21250]","[11296, 11905, 12189, 11905, 11905]","[-3.0, 22.0, 23.0, 26.0, 22.0]",21325,11296,1.88,20650,20660,20950,100.73,100.73,100.0,85.96,128.81,3451,-7.0,N,17.82,N,N,N,Y,N,N
A035890,서희건설,"[18.62, 27.81, 24.74]","[3.51, 2.56, 2.63]","[0.6, 0.65, 0.56]","[1182, 1744, 2068]","[618, 1275, 1373]","[7.54, 7.55, 7.59, 7.77, 7.82]","[1905, 1875, 1810, 1830, 1815]","[977800, 1045845, 1828245, 871650, 749938]","[382120, 186078, 353345, 168898, 220191]","[187818, 158162, 142674, 147244, 139793]","[53.0, 71.0, 314.0, -50.0, 55.0]","[1906, 1901, 1881, 1867, 1847]","[1311050, 1069582, 1257782, 1211397, 1106525]","[1936, 1928, 1907, 1890, 1876]","[4475503, 4215993, 2706284, 1681815, 1437941]","[1912, 1907, 1902, 1900, 1900]","[2729087, 1771898, 1555332, 1200546, 1096127]","[53.0, 71.0, 314.0, -50.0, 55.0]",1912,2729087,7.98,1835,1821,1844,99.73,102.72,98.91,79.56,129.16,1333782,81.0,N,23.72,Y,Y,N,Y,N,Y
A011300,성안,"[-17.87, -92.56, 87.37]","[-3.26, -0.55, 2.07]","[0.56, 1.42, 1.24]","[-130, -273, -61]","[-162, -481, 205]","[0.09, 0.09]","[720, 689]","[22774602, 10017160]","[129641, 148599]","[42378, 137536]","[55.0, 9.0]","[773, 754]","[4554920, 6697417]","[780, 770]","[2277460, 3348708]","[787, 787]","[0, 0]","[55.0, 9.0]",787,0,0.09,689,754,770,108.27,111.03,98.11,101.45,128.88,10017160,9.0,N,-7.69,N,Y,N,Y,Y,Y
A148150,세경하이테크,"[18.64, -2.77, 15.74]","[17.75, -71.78, 14.7]","[3.01, 2.05, 2.13]","[234, 20, 174]","[211, -35, 227]","[1.44, 1.42, 1.25, 1.21, 1.17]","[23250, 22750, 22350, 22550, 22300]","[121864, 68632, 51056, 52943, 42956]","[16646, 18155, 19910, 15265, 19738]","[24724, 4983, 4105, 10890, 4280]","[-4.0, 215.0, 238.0, -26.0, 236.0]","[22860, 22890, 22750, 22720, 22640]","[85820, 83171, 76294, 73204, 67729]","[22665, 22690, 22675, 22700, 22685]","[75686, 74344, 73071, 71625, 71014]","[22600, 22650, 22650, 22650, 22650]","[69495, 68537, 68815, 68815, 68815]","[-4.0, 215.0, 238.0, -26.0, 236.0]",22600,69495,1.13,22350,22400,22560,100.45,100.45,99.11,89.49,154.81,43978,215.0,N,10.54,N,N,N,Y,N,Y
A396300,세아메카닉스,"[20.44, 14.24, 16.94]","[0.0, 0.0, 0.0]",[],[],[],"[0.2, 0.24, 0.22, 0.15, 0.4]","[6710, 6610, 6330, 6300, 6730]","[1741328, 936949, 689181, 289017, 2532242]","[68406, 46801, 38818, 34264, 45336]","[24730, 9054, 8647, 15442, 26871]","[285.0, 201.0, 73.0, 58.0, 14.0]","[6786, 6674, 6560, 6506, 6516]","[1223302, 1225660, 1145256, 987301, 3284187]","[7082, 6983, 6861, 6766, 6651]","[4380112, 2477588, 1985470, 1784815, 2256048]","[7200, 7035, 6805, 6660, 6610]","[2023952, 1496577, 1168592, 1099100, 1099100]","[285.0, 201.0, 73.0, 58.0, 14.0]",7200,2023952,0.18,7000,6668,6614,98.43,108.0,96.43,88.71,162.86,7317763,84.0,N,17.21,N,N,N,Y,Y,Y
A003030,세아제강지주,"[-0.32, 1.76, 16.14]","[-63.9, 10.8, 2.42]","[0.2, 0.18, 0.35]","[631, 671, 2990]","[147, 338, 2267]","[6.53, 6.42, 6.39, 6.4, 6.4]","[120500, 119500, 119500, 121000, 127000]","[10481, 12135, 24896, 9355, 25522]","[3002, 6704, 3980, 2695, 2306]","[1261, 1064, 841, 1683, 5367]","[168.0, 290.0, 65.0, -19.0, -318.0]","[120300, 120300, 120200, 120600, 121500]","[19841, 13339, 15479, 14931, 16492]","[125800, 123900, 122150, 121000, 121000]","[36283, 28609, 26937, 25957, 23834]","[122000, 121000, 120250, 120250, 120250]","[30389, 18461, 18461, 15978, 15978]","[168.0, 290.0, 65.0, -19.0, -318.0]",122000,30389,6.74,150500,137000,128800,96.68,102.66,95.68,39.53,98.34,62905,-304.0,Y,5.86,Y,N,N,N,Y,N
A234340,세틀뱅크,"[15.54, 0.0, 16.77]","[19.72, 27.02, 14.34]","[2.34, 2.48, 2.1]","[134, 107, 153]","[129, 113, 225]","[3.95, 3.97, 3.96, 3.96, 3.95]","[28600, 28350, 28100, 28000, 27950]","[13740, 10655, 16825, 14472, 14210]","[13700, 11387, 9280, 14144, 11764]","[6309, 2616, 1055, 2214, 3847]","[80.0, 112.0, 30.0, 124.0, -3.0]","[28630, 28560, 28460, 28330, 28200]","[13757, 12505, 13688, 13512, 14075]","[28400, 28460, 28500, 28485, 28430]","[18330, 18150, 15159, 14465, 13853]","[28600, 28600, 28600, 28600, 28600]","[14555, 14556, 14556, 14106, 13975]","[80.0, 112.0, 30.0, 124.0, -3.0]",28600,14555,3.96,27900,27690,28010,99.28,100.0,98.92,90.14,136.2,12687,96.0,N,10.77,N,N,N,Y,N,Y
A049180,셀루메드,"[-236.04, -3.89, 21.71]","[-3.45, -270.56, 31.97]","[28.08, 7.54, 5.53]","[-80, 19, 47]","[-373, 11, 84]","[1.48, 1.45, 1.38, 1.33, 1.31]","[6070, 5930, 5850, 5880, 5850]","[117855, 133993, 148740, 101790, 103344]","[21520, 30905, 30723, 42449, 15599]","[13875, 4631, 6816, 14232, 9055]","[-14.0, 120.0, 113.0, 132.0, 34.0]","[5988, 5986, 5968, 5960, 5916]","[157056, 146781, 145094, 146641, 121980]","[5910, 5925, 5927, 5926, 5930]","[172684, 156359, 157917, 146190, 142978]","[5905, 5925, 5925, 5925, 5925]","[155399, 144709, 150601, 143080, 142180]","[-14.0, 120.0, 113.0, 132.0, 34.0]",5905,155399,1.22,5840,5836,5898,100.0,101.03,99.32,93.32,235.45,114758,133.0,Y,-72.74,Y,N,N,Y,N,Y
A068270,셀트리온,"[11.19, 16.68, 15.81]","[82.05, 96.68, 48.4]","[8.68, 14.7, 7.0]","[3781, 7121, 7525]","[2980, 5192, 5914]","[19.07, 19.11, 19.1, 19.14, 19.13]","[171500, 168500, 166500, 164000, 162000]","[215053, 321301, 359555, 286461, 299603]","[80730, 48749, 66252, 61940, 90549]","[48703, 36489, 54871, 28961, 25192]","[476.0, 2784.0, 3969.0, 4878.0, 7009.0]","[171200, 170100, 169100, 168100, 166500]","[322110, 284660, 282066, 281982, 299700]","[169750, 169650, 169500, 169350, 168750]","[455398, 422114, 378507, 340247, 330274]","[169750, 169500, 169500, 169500, 169500]","[406791, 389917, 367273, 344399, 311684]","[476.0, 2784.0, 3969.0, 4878.0, 7009.0]",169750,406791,19.32,158500,162000,165050,101.89,102.21,99.37,92.74,197.79,440028,8010.0,N,14.56,Y,N,Y,Y,Y,Y
A032680,소프트센,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[7.61, 6.91, 7.01, 6.56, 6.81]","[3215, 3105, 3085, 3270, 3210]","[2137752, 1885416, 3208541, 4528995, 2045895]","[165746, 82007, 95284, 191933, 110166]","[26154, 29463, 35176, 214238, 68775]","[383.0, 99.0, 5.0, 13.0, 159.0]","[3280, 3244, 3194, 3196, 3177]","[5694171, 2984197, 2716312, 2923689, 2807116]","[3268, 3280, 3278, 3270, 3244]","[14492616, 13798031, 11269309, 6949260, 4647629]","[3295, 3295, 3295, 3277, 3265]","[7489280, 5351136, 4063050, 4030212, 3389644]","[383.0, 99.0, 5.0, 13.0, 159.0]",3295,7489280,6.67,3225,3191,3193,99.38,100.47,98.29,54.88,116.28,1474937,-91.0,Y,7.51,Y,N,N,Y,N,N
A032685,소프트센우,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[0.22, 0.22, 0.22, 0.22, 0.22]","[35500, 35550, 35550, 35950, 36100]","[491, 367, 219, 1639, 996]","[273, 538, 367, 737, 246]","[504, 188, 372, 1383, 742]","[-11.0, 0.0, 5.0, -14.0, -15.0]","[35380, 35410, 35520, 35710, 35730]","[1836, 1060, 685, 811, 757]","[34940, 35115, 35245, 35340, 35515]","[4997, 4581, 2483, 1985, 1598]","[35000, 35050, 35250, 35450, 35525]","[3876, 2802, 1716, 1485, 1171]","[-11.0, 0.0, 5.0, -14.0, -15.0]",35000,3876,0.22,37500,36620,36165,99.33,100.0,98.4,69.33,123.73,1055,2.0,Y,7.51,Y,Y,N,N,N,Y
A357780,솔브레인,"[0.0, 26.28]","[16.83, 14.59]","[4.27, 3.4]","[1040, 1888]","[649, 1522]","[27.81, 27.75, 27.72, 27.76, 27.72]","[240000, 234300, 236400, 237300, 233100]","[14108, 15518, 15293, 17279, 9744]","[1576, 1247, 121, 290, 1094]","[292, 434, 421, 529, 359]","[261.0, 168.0, -29.0, -51.0, 84.0]","[241820, 239920, 238240, 237920, 236220]","[16321, 16079, 16089, 14926, 14442]","[240740, 240920, 240890, 240300, 239460]","[20760, 20644, 19564, 16595, 15311]","[241550, 241550, 241550, 240750, 239450]","[16821, 16182, 15441, 15460, 15323]","[261.0, 168.0, -29.0, -51.0, 84.0]",241550,16821,27.76,233300,235000,236460,100.3,100.94,99.06,88.0,159.71,16571,162.0,Y,13.14,Y,N,N,Y,N,Y
A253840,수젠텍,"[0.0, -93.85, 44.14]","[-7.25, -6.94, 6.08]","[2.98, 4.92, 2.25]","[-71, 225, 348]","[-96, -411, 361]","[0.68, 0.73, 0.79, 0.84, 0.85]","[14300, 14400, 14000, 14100, 13100]","[78348, 58645, 91378, 56424, 244802]","[32215, 24378, 11920, 18954, 38317]","[22733, 22477, 12949, 17646, 29727]","[55.0, -43.0, 105.0, 25.0, 238.0]","[14600, 14460, 14300, 14230, 13980]","[160006, 114582, 100670, 79502, 106907]","[14860, 14765, 14630, 14525, 14365]","[207203, 163415, 148892, 136572, 147083]","[14925, 14750, 14575, 14425, 14375]","[172534, 162814, 151142, 124552, 135185]","[55.0, -43.0, 105.0, 25.0, 238.0]",14925,172534,0.96,12200,12880,13555,103.69,104.51,99.18,96.72,298.36,208149,124.0,Y,-16.57,Y,Y,N,Y,Y,Y
A276040,스코넥,"[0.0, 74.13, 363.06]","[0.0, 0.0, 0.0]",[],[],[],"[0.29, 0.84, 0.79, 0.19, 0.24]","[21400, 20900, 19500, 18900, 18500]","[414613, 192787, 257983, 194112, 88946]","[28618, 19420, 22220, 28032, 13793]","[38609, 6277, 6429, 6430, 4813]","[-174.0, 271.0, 242.0, 215.0, 119.0]","[20650, 20660, 20410, 20180, 19840]","[294614, 288736, 261180, 241496, 231384]","[20710, 20700, 20605, 20455, 20185]","[376966, 340654, 337707, 316917, 248328]","[20775, 20775, 20775, 20775, 20475]","[346619, 292466, 281441, 264167, 242418]","[-174.0, 271.0, 242.0, 215.0, 119.0]",20775,346619,0.21,19000,18690,19435,100.53,101.84,98.42,92.89,177.89,76465,128.0,Y,145.73,N,N,N,Y,N,Y
A330730,스톤브릿지벤처스,"[23.95, 37.24, 43.0]","[0.0, 0.0, 0.0]",[],[],[],"[0.42, 0.39, 0.23, 0.53, 0.8]","[7610, 7400, 7810, 7380, 7560]","[5723250, 795734, 6534164, 670223, 1038856]","[22548, 10225, 32310, 43916, 37348]","[24917, 6869, 31858, 12872, 11367]","[80.0, 24.0, -14.0, 3.0, 70.0]","[7142, 7252, 7408, 7552, 7514]","[1839894, 1933571, 3113439, 2968145, 3255338]","[7074, 7061, 7140, 7263, 7205]","[1194088, 1234739, 1790049, 1871466, 1851033]","[7025, 7025, 7030, 7285, 7110]","[467091, 560544, 560544, 740769, 730862]","[80.0, 24.0, -14.0, 3.0, 70.0]",7025,467091,0.58,7640,7580,7416,98.56,102.36,98.56,77.23,123.69,637433,74.0,Y,34.73,N,N,N,N,Y,Y
A204630,스튜디오산타클로스,"[-12.79, -25.53, 17.18]","[-13.69, -7.32, 8.81]","[1.73, 2.08, 1.39]","[-49, -47, -10]","[-57, -106, 78]","[0.0, 0.0, 0.0, 0.0, 0.0]","[13400, 13750, 12850, 12850, 12200]","[1053155, 982046, 491502, 197550, 190928]","[38589, 49512, 26438, 25221, 19362]","[29016, 70041, 13908, 21729, 4973]","[241.0, -91.0, -29.0, 12.0, 114.0]","[11840, 12550, 12950, 13320, 13010]","[943611, 1149961, 1208089, 1205369, 613587]","[11091, 11480, 11685, 11920, 12130]","[602388, 663133, 669813, 672166, 680121]","[10650, 10825, 10925, 11925, 12525]","[223449, 223449, 223449, 223449, 223449]","[241.0, -91.0, -29.0, 12.0, 114.0]",10650,223449,0.0,12100,12260,12790,97.52,104.55,96.69,17.77,117.77,192458,191.0,N,-7.05,Y,Y,N,N,N,Y
