CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A002710,TCC스틸,"[4.42, -1.3, 21.49]","[12.4, -81.98, 7.9]","[0.51, 1.05, 1.49]","[129, 10, 256]","[50, -17, 287]","[2.37, 2.05, 2.45, 2.33, 2.41]","[12450, 12200, 12900, 12850, 12350]","[3028991, 3146613, 1727837, 1179394, 1038645]","[86604, 69414, 102091, 124711, 143744]","[267083, 159928, 233088, 188908, 55278]","[-1004.0, -1176.0, -1935.0, -206.0, 370.0]","[11410, 11030, 11940, 12310, 12550]","[2045714, 1488179, 2323572, 2283829, 2061759]","[11080, 10880, 11285, 11475, 11630]","[1224867, 966653, 1357272, 1422540, 1490666]","[10900, 10825, 10975, 11075, 11675]","[500627, 500627, 976548, 1290821, 1295456]","[-1004.0, -1176.0, -1935.0, -206.0, 370.0]",10900,500627,2.23,13950,12700,12505,89.61,100.72,88.89,31.86,97.85,4870593,-810.0,N,8.2,N,N,N,N,Y,N
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[11.87, 11.91, 11.81, 11.79, 11.81]","[49000, 49600, 48650, 48900, 50300]","[31314, 19689, 42451, 31676, 70232]","[4112, 6934, 5684, 2049, 7173]","[571, 2171, 1341, 462, 8705]","[83.0, 93.0, 22.0, 39.0, -47.0]","[49350, 49710, 49270, 49190, 49290]","[29069, 41129, 27893, 28932, 39231]","[49180, 48870, 49435, 49525, 49600]","[51748, 53587, 53924, 45787, 43161]","[49425, 49425, 49425, 49425, 49450]","[39833, 48927, 45402, 37115, 37428]","[83.0, 93.0, 22.0, 39.0, -47.0]",49425,39833,11.76,51700,51040,50115,99.03,100.0,98.07,82.21,152.42,30157,10.0,Y,14.21,N,N,N,N,N,Y
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[24.46, 24.48, 24.41, 24.43, 24.17]","[38250, 38450, 38400, 38800, 38750]","[41450, 29000, 31526, 62105, 48651]","[9728, 464, 6394, 977, 9642]","[1697, 4699, 2767, 11154, 8582]","[48.0, -139.0, -38.0, -320.0, 68.0]","[38410, 38630, 38420, 38480, 38530]","[50893, 52855, 37857, 38770, 42687]","[39195, 39445, 38985, 38815, 38710]","[60601, 64012, 57001, 57568, 54749]","[38925, 39550, 38500, 38500, 38500]","[57109, 62596, 53912, 54463, 49959]","[48.0, -139.0, -38.0, -320.0, 68.0]",38925,57109,24.11,37400,38040,38260,100.0,100.27,98.93,78.48,120.32,46345,0.0,Y,20.18,Y,N,N,Y,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.16, 1.17, 1.17, 1.18, 1.17]","[8770, 8800, 8780, 8800, 8790]","[17048, 26175, 34707, 17972, 20473]","[4771, 1657, 8584, 8662, 8945]","[8105, 1351, 2510, 8424, 4253]","[-33.0, -2.0, 8.0, -23.0, 30.0]","[8806, 8804, 8802, 8796, 8788]","[31254, 53631, 31022, 26297, 23318]","[8723, 8707, 8744, 8767, 8784]","[38636, 38790, 38929, 39084, 38399]","[8765, 8720, 8775, 8790, 8795]","[29650, 29650, 31018, 31024, 30454]","[-33.0, -2.0, 8.0, -23.0, 30.0]",8765,29650,1.27,9010,8950,8873,101.44,101.44,98.78,76.58,130.41,42074,15.0,N,23.8,Y,N,N,N,Y,Y
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[62.82, 62.89, 62.68, 62.6, 62.6]","[17700, 17250, 17550, 18700, 18500]","[291195, 201281, 175531, 502448, 319717]","[14935, 55570, 26294, 26565, 30030]","[24628, 16178, 19880, 51352, 30292]","[-238.0, 174.0, 106.0, -377.0, 105.0]","[17520, 17610, 17500, 17710, 17940]","[227039, 211053, 219068, 290531, 309102]","[18025, 18195, 17885, 17905, 17905]","[211553, 199229, 208244, 243246, 259458]","[17925, 18325, 17675, 17675, 17675]","[205327, 198183, 198269, 209234, 213703]","[-238.0, 174.0, 106.0, -377.0, 105.0]",17925,205327,62.74,19100,19450,18580,101.83,103.4,98.69,87.7,154.71,351896,513.0,N,10.46,N,N,N,N,Y,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.21, 20.18, 20.23, 20.22, 20.17]","[164000, 164000, 166500, 168000, 167100]","[21633, 33205, 28452, 17223, 16585]","[404, 874, 1433, 411, 592]","[569, 1154, 1525, 1949, 831]","[3.0, -71.0, 1.0, -201.0, -66.0]","[167120, 168180, 165920, 165980, 165920]","[40332, 44447, 35445, 25780, 23877]","[164900, 163840, 165870, 166710, 167450]","[54857, 58386, 47585, 43472, 40764]","[165700, 165700, 166950, 167550, 167550]","[48641, 55700, 43999, 39498, 31907]","[3.0, -71.0, 1.0, -201.0, -66.0]",165700,48641,20.21,173200,171700,168840,99.31,100.23,98.79,50.75,111.72,18362,-155.0,Y,18.67,Y,N,N,N,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.61, 1.59, 1.61, 1.6, 1.65]","[8760, 8740, 8790, 8870, 8800]","[37972, 62378, 33412, 94351, 36230]","[6575, 10817, 7761, 10583, 7424]","[19150, 18545, 26932, 26087, 9220]","[-55.0, 15.0, -4.0, -47.0, -6.0]","[8784, 8792, 8782, 8792, 8792]","[63993, 87825, 56430, 60935, 53697]","[8665, 8608, 8703, 8756, 8794]","[106831, 110023, 99750, 104608, 101614]","[8760, 8750, 8775, 8795, 8800]","[72304, 72304, 69174, 72304, 72304]","[-55.0, 15.0, -4.0, -47.0, -6.0]",8760,72304,1.76,9010,8990,8891,100.44,100.89,98.89,78.36,124.31,123261,-11.0,Y,8.21,Y,N,N,N,Y,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.25, 0.27, 0.3, 0.29]","[15100, 14950, 15300, 15150, 15850]","[14394, 31782, 39946, 27281, 957217]","[10081, 24502, 11695, 9522, 24705]","[10338, 3787, 10150, 6851, 27629]","[-17.0, 222.0, 21.0, 70.0, -8.0]","[15180, 15290, 15180, 15140, 15270]","[23843, 27037, 25014, 26874, 214138]","[15335, 15340, 15340, 15315, 15345]","[32525, 32579, 33987, 30186, 121455]","[15325, 15325, 15325, 15300, 15300]","[31080, 31076, 32950, 31080, 31080]","[-17.0, 222.0, 21.0, 70.0, -8.0]",15325,31080,0.48,16400,16200,15670,100.0,102.13,98.78,79.27,135.06,103215,188.0,N,27.34,Y,N,N,N,Y,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.77, 19.82, 19.77, 19.8, 19.79]","[56800, 56100, 57900, 57000, 57900]","[15691, 39224, 26794, 18905, 39756]","[2970, 4660, 3149, 4578, 4030]","[2992, 2960, 5404, 2219, 5003]","[-28.0, 184.0, -76.0, 105.0, 48.0]","[57520, 58080, 57340, 57060, 57140]","[30155, 33219, 29059, 27502, 28166]","[58330, 58510, 58290, 58210, 58000]","[35173, 36672, 35537, 34428, 31504]","[58350, 58500, 58150, 58150, 57900]","[31777, 31777, 31777, 31777, 31777]","[-28.0, 184.0, -76.0, 105.0, 48.0]",58350,31777,19.84,59400,59280,58170,101.52,102.19,99.49,84.51,182.66,46950,46.0,N,12.0,Y,N,N,N,Y,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.27]","[219, 182, 464]","[180, 155, 390]","[9.55, 9.42, 9.68, 9.63, 9.44]","[31000, 30400, 30850, 30250, 30150]","[57412, 97804, 85385, 109721, 58742]","[16345, 40217, 9701, 32648, 28126]","[12272, 5265, 6265, 10588, 5164]","[95.0, 317.0, 22.0, 429.0, 374.0]","[30880, 30990, 30840, 30700, 30530]","[83066, 89062, 80318, 82146, 82212]","[31450, 31515, 31355, 31145, 30920]","[92177, 97440, 94524, 88421, 88698]","[31300, 31600, 31025, 31000, 30975]","[92926, 98750, 92926, 92926, 92926]","[95.0, 317.0, 22.0, 429.0, 374.0]",31300,92926,9.95,33600,31970,31335,96.73,100.6,96.28,68.45,114.88,245131,-21.0,N,21.44,N,N,N,N,Y,N
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31600, 30900, 32000, 31900, 31800]","[267, 507, 223, 170, 162]","[204, 222, 171, 50, 141]","[407, 55, 118, 599, 117]","[-10.0, 3.0, -1.0, 0.0, -2.0]","[31380, 31460, 31410, 31410, 31640]","[464, 466, 427, 408, 265]","[31680, 31720, 31705, 31730, 31675]","[384, 374, 362, 362, 332]","[31800, 31875, 31875, 31900, 31875]","[343, 343, 274, 274, 266]","[-10.0, 3.0, -1.0, 0.0, -2.0]",31800,343,0.0,32400,31910,31660,100.93,100.93,98.92,78.4,169.75,388,-10.0,Y,12.83,Y,Y,N,N,Y,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.11, 6.17, 6.11, 6.1, 6.11]","[10700, 10600, 10700, 10600, 10500]","[61189, 71931, 48090, 59038, 135980]","[30003, 43694, 27887, 42056, 27296]","[47346, 16747, 23640, 15538, 19908]","[-95.0, 171.0, 116.0, 217.0, 110.0]","[10680, 10730, 10680, 10660, 10620]","[74728, 84532, 70246, 61967, 76471]","[10880, 10935, 10840, 10795, 10730]","[81717, 85305, 74446, 72692, 79388]","[10825, 11000, 10700, 10700, 10700]","[72598, 74704, 72052, 69274, 69274]","[-95.0, 171.0, 116.0, 217.0, 110.0]",10825,72598,6.31,10350,10420,10540,99.52,100.0,98.55,92.46,138.65,61566,365.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[7.57, 7.83, 7.53, 7.55, 7.57]","[96000, 95600, 97000, 97000, 96500]","[9971, 23205, 10248, 11244, 8119]","[1774, 1093, 3708, 2823, 1665]","[2420, 1554, 3622, 3216, 2150]","[-58.0, -27.0, -64.0, 55.0, 9.0]","[95960, 96000, 96300, 96460, 96420]","[20745, 25164, 15885, 15247, 12617]","[94970, 94550, 95400, 95810, 96070]","[19637, 20406, 19483, 19339, 18927]","[95450, 94750, 95800, 96100, 96200]","[17865, 19522, 17865, 17865, 17865]","[-58.0, -27.0, -64.0, 55.0, 9.0]",95450,17865,7.42,96700,96700,96580,99.79,100.31,99.17,80.77,160.29,9207,16.0,Y,26.59,Y,N,N,N,N,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.06, 20.12, 20.06, 20.06, 20.01]","[154000, 151500, 154000, 152000, 151500]","[45226, 92516, 80069, 47000, 55231]","[19648, 28278, 21116, 26470, 17191]","[23711, 16769, 29963, 12799, 21195]","[-703.0, 2454.0, -617.0, 2163.0, -139.0]","[152400, 153200, 152900, 152900, 152600]","[104407, 119377, 77531, 72251, 64861]","[154250, 154300, 154150, 153850, 153400]","[97889, 102122, 94858, 91757, 90837]","[154500, 154750, 154000, 153500, 152500]","[86149, 91755, 79881, 80000, 80000]","[-703.0, 2454.0, -617.0, 2163.0, -139.0]",154500,86149,20.04,152500,152400,152650,99.34,100.66,99.34,92.13,195.74,60653,2068.0,Y,26.59,Y,N,N,Y,N,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.43, 0.5, 0.47, 0.52, 0.47]","[12100, 12000, 12100, 11950, 12050]","[86357, 244388, 69311, 102380, 87173]","[46167, 67350, 25963, 43337, 15185]","[30261, 16650, 30474, 15356, 32896]","[313.0, 633.0, 34.0, 256.0, -38.0]","[12330, 12480, 12250, 12130, 12040]","[112569, 116252, 104319, 113210, 118963]","[12745, 12820, 12600, 12470, 12365]","[174299, 190246, 120961, 116584, 114069]","[12700, 12850, 12525, 12500, 12300]","[112546, 130126, 109384, 104517, 95472]","[313.0, 633.0, 34.0, 256.0, -38.0]",12700,112546,0.45,12250,12240,12185,99.18,100.0,98.37,95.1,141.22,91946,224.0,Y,12.39,N,N,N,Y,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.33, 1.6, 1.33, 1.37, 1.48]","[12850, 12650, 12850, 12950, 12850]","[272226, 279033, 909637, 279431, 323350]","[33159, 42722, 28903, 63051, 75304]","[96286, 49599, 122715, 107249, 109255]","[-249.0, 15.0, -45.0, -222.0, 212.0]","[12690, 12670, 12720, 12830, 12830]","[419996, 456962, 519912, 484882, 415492]","[12845, 12855, 12815, 12825, 12790]","[530689, 648231, 535795, 478367, 462821]","[12850, 12850, 12850, 12850, 12850]","[471625, 514059, 471625, 458736, 435520]","[-249.0, 15.0, -45.0, -222.0, 212.0]",12850,471625,1.38,12250,12520,12675,101.22,103.27,99.18,62.37,119.18,264701,324.0,N,4.48,N,N,N,Y,N,Y
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.58, 0.57, 0.58, 0.59, 0.54]","[10100, 10150, 10100, 10150, 9980]","[6924, 22074, 42075, 16367, 10906]","[25976, 7404, 4985, 5658, 5374]","[5149, 2877, 14211, 6632, 4307]","[20.0, 53.0, -24.0, -26.0, 4.0]","[10054, 10094, 10088, 10130, 10096]","[24912, 28933, 22240, 22279, 19775]","[10232, 10257, 10222, 10197, 10145]","[30715, 33127, 31352, 27395, 24517]","[10175, 10250, 10150, 10150, 10125]","[25491, 29122, 25491, 23785, 22934]","[20.0, 53.0, -24.0, -26.0, 4.0]",10175,25491,0.65,10350,10216,10173,100.48,100.48,97.1,82.61,148.79,14053,2.0,Y,8.59,Y,N,N,N,N,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.48, 45.45, 45.49, 45.5, 45.5]","[9990, 9890, 9990, 9950, 9950]","[4350, 10702, 6766, 2515, 4525]","[2513, 2173, 1216, 1697, 622]","[17870, 11416, 18381, 10818, 6210]","[-90.0, 0.0, -98.0, -35.0, -3.0]","[9946, 9936, 9962, 9964, 9954]","[8865, 10188, 9194, 8880, 5773]","[9914, 9894, 9927, 9933, 9942]","[7845, 8095, 8019, 7472, 7143]","[9900, 9890, 9925, 9940, 9945]","[6472, 7338, 7292, 5945, 4825]","[-90.0, 0.0, -98.0, -35.0, -3.0]",9900,6472,45.5,9850,9870,9917,100.0,100.1,99.29,88.73,118.27,4804,10.0,N,19.76,Y,N,Y,Y,N,Y
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.01, 22.05, 22.0, 21.94, 21.92]","[29850, 29900, 29900, 29750, 29850]","[5668, 17713, 12110, 12539, 8071]","[1851, 2034, 5611, 3539, 2225]","[2098, 4696, 1776, 2677, 2747]","[2.0, -76.0, 58.0, 6.0, -25.0]","[29730, 29720, 29800, 29840, 29850]","[12397, 15813, 13043, 13724, 11222]","[29690, 29575, 29760, 29775, 29770]","[17762, 18898, 15968, 14843, 13615]","[29775, 29675, 29800, 29800, 29800]","[19524, 19524, 18201, 15127, 12325]","[2.0, -76.0, 58.0, 6.0, -25.0]",29775,19524,21.8,29950,29950,29895,100.33,100.33,98.33,86.14,123.87,17115,-12.0,N,11.66,Y,N,N,N,N,N
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.44, 38.49, 38.45, 38.49, 38.44]","[19250, 18800, 19400, 18750, 18750]","[122151, 112294, 141839, 138107, 41953]","[10317, 15155, 10472, 19956, 14315]","[15993, 4984, 13435, 21019, 24455]","[-108.0, 145.0, -80.0, 18.0, 106.0]","[19300, 19340, 19240, 19090, 18990]","[103531, 98937, 112670, 119584, 111391]","[19455, 19515, 19425, 19345, 19250]","[96682, 91498, 95708, 101786, 98422]","[19525, 19600, 19475, 19425, 19325]","[97854, 89644, 97854, 101552, 101552]","[-108.0, 145.0, -80.0, 18.0, 106.0]",19525,97854,38.43,18100,18700,18895,103.04,103.31,100.0,94.2,145.3,127795,189.0,N,19.45,Y,N,N,Y,Y,Y
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.75, 0.74, 0.79, 0.75, 0.78]","[13500, 13350, 13400, 13600, 13750]","[23663, 29567, 14825, 42357, 43888]","[6237, 14288, 7206, 10088, 42930]","[13174, 4040, 5522, 12483, 8297]","[-41.0, 89.0, 15.0, -8.0, 499.0]","[13430, 13470, 13420, 13450, 13520]","[30700, 31829, 25317, 28211, 31043]","[13615, 13665, 13570, 13560, 13550]","[33464, 34901, 28146, 28549, 30337]","[13600, 13700, 13475, 13475, 13475]","[29436, 29950, 28749, 28749, 29436]","[-41.0, 89.0, 15.0, -8.0, 499.0]",13600,29436,0.88,13400,13640,13545,101.49,101.49,99.25,76.87,146.27,17677,40.0,Y,19.61,Y,N,N,Y,N,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81, 0.81]","[40000, 46200, 38000, 41000, 38500]","[38514, 74129, 36392, 38082, 25869]","[1923, 849, 712, 831, 1274]","[492, 2335, 428, 1755, 302]","[61.0, 3.0, 0.0, -10.0, 36.0]","[44080, 47540, 42460, 41350, 40740]","[84512, 107612, 68389, 50642, 44771]","[53870, 53870, 52470, 50670, 47020]","[103579, 109661, 96788, 78942, 68779]","[49275, 49275, 46375, 46150, 43825]","[112641, 112641, 99673, 68399, 48476]","[61.0, 3.0, 0.0, -10.0, 36.0]",49275,112641,0.81,36200,36460,38905,97.79,108.7,97.79,55.39,216.02,47983,5.0,N,11.22,N,Y,N,Y,N,Y
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.43, 3.93, 3.98, 4.07, 3.88]","[3330, 3515, 3295, 3205, 3130]","[10541599, 26288821, 9906413, 10111903, 5761606]","[765879, 194054, 160295, 442298, 627873]","[65153, 322932, 126147, 71106, 96470]","[1998.0, -286.0, 3.0, 1117.0, 311.0]","[3408, 3491, 3394, 3345, 3295]","[33053651, 39147582, 29873730, 15864665, 12866401]","[3699, 3788, 3597, 3544, 3451]","[41141562, 66570885, 40280292, 39740041, 39157824]","[3622, 3737, 3482, 3415, 3372]","[23587186, 26230637, 23587186, 23587186, 23587186]","[1998.0, -286.0, 3.0, 1117.0, 311.0]",3622,23587186,3.75,3240,3205,3275,97.53,106.79,97.53,62.65,150.93,30537222,661.0,N,11.22,N,N,N,Y,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[2.7, 2.6, 2.94, 3.24, 3.33]","[44200, 44800, 44650, 43600, 41000]","[137936, 213651, 85289, 70360, 200888]","[1480, 3594, 3202, 8111, 5092]","[901, 1697, 5017, 1569, 2545]","[5.0, 62.0, 13.0, 136.0, 66.0]","[47320, 48960, 46270, 45050, 43650]","[118393, 136762, 110482, 115002, 142542]","[49120, 49780, 48545, 47885, 46945]","[107666, 105859, 109664, 110824, 125666]","[50050, 50300, 49800, 48850, 46400]","[69942, 69942, 79538, 79997, 105921]","[5.0, 62.0, 13.0, 136.0, 66.0]",50050,69942,4.16,41000,41500,43275,98.78,100.61,97.44,54.51,243.9,67060,40.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.46, 14.37, 14.55, 14.49, 14.48]","[69800, 68100, 69600, 69600, 70700]","[98458, 72515, 45991, 32743, 58434]","[3205, 2590, 1834, 847, 1122]","[14730, 11547, 7739, 4092, 12409]","[-427.0, -102.0, -74.0, -177.0, -716.0]","[67060, 66060, 68080, 68600, 69560]","[64001, 55496, 63827, 60395, 61792]","[66920, 66600, 67030, 67290, 67650]","[73319, 94191, 60230, 54917, 54596]","[67000, 66800, 67000, 67050, 67550]","[58932, 58932, 53836, 50815, 50815]","[-427.0, -102.0, -74.0, -177.0, -716.0]",67000,58932,14.73,74100,73460,71030,99.87,100.81,98.92,58.16,103.24,53858,-61.0,N,-4.73,Y,N,N,N,N,N
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.68, 0.68, 0.69, 0.7, 0.69]","[19250, 19250, 19050, 18950, 18600]","[53134, 53863, 46812, 47188, 49807]","[21912, 17408, 23043, 29478, 23696]","[10166, 5410, 10955, 7796, 6619]","[146.0, 89.0, 230.0, 226.0, 286.0]","[19280, 19450, 19230, 19140, 19020]","[63499, 85737, 49929, 49397, 50735]","[19635, 19710, 19545, 19470, 19330]","[76919, 78797, 74348, 72137, 69807]","[19550, 19825, 19350, 19275, 19250]","[69849, 71091, 61858, 54076, 52341]","[146.0, 89.0, 230.0, 226.0, 286.0]",19550,69849,0.68,17750,18280,18710,101.41,101.41,98.59,89.86,197.18,77727,132.0,N,18.47,N,N,N,Y,Y,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.35, 2.34, 2.35, 2.34, 2.35]","[40600, 39650, 40450, 40950, 40200]","[13900, 11719, 14415, 10073, 8908]","[2826, 2256, 1087, 849, 1159]","[3493, 848, 2061, 3717, 1294]","[35.0, 34.0, 1.0, -64.0, 8.0]","[39930, 39810, 40100, 40310, 40370]","[14513, 13724, 12121, 11640, 11823]","[40070, 40150, 40075, 40170, 40165]","[15264, 17392, 13505, 12290, 12455]","[40000, 40000, 40000, 40125, 40100]","[12120, 12112, 12120, 10904, 10930]","[35.0, 34.0, 1.0, -64.0, 8.0]",40000,12120,2.41,39450,39630,39970,99.87,100.38,98.99,79.21,128.52,17950,1.0,N,20.72,Y,N,N,Y,Y,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.71, 0.52, 0.67, 0.7, 0.72]","[40950, 40950, 41100, 40400, 41100]","[120427, 178756, 126403, 86670, 76063]","[9204, 3384, 3215, 10155, 1933]","[3987, 17765, 1969, 2667, 6867]","[39.0, -476.0, 26.0, 85.0, -154.0]","[39510, 38810, 40190, 40510, 40900]","[85496, 73421, 102633, 113288, 117781]","[39075, 38780, 39280, 39410, 39605]","[67914, 58551, 76276, 78565, 83205]","[39075, 38925, 39125, 39150, 39775]","[54280, 48325, 57514, 57514, 68149]","[39.0, -476.0, 26.0, 85.0, -154.0]",39075,54280,0.68,39800,40300,40405,100.25,100.63,98.62,75.88,130.4,36375,-33.0,N,34.5,Y,N,N,N,N,N
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.31, 0.33, 0.42, 0.39, 0.45]","[7640, 7480, 7540, 7620, 7940]","[34601, 40821, 35748, 96179, 800421]","[2746, 17747, 15069, 5768, 12090]","[5565, 1154, 1418, 5470, 10362]","[-25.0, 62.0, 68.0, 3.0, 8.0]","[7574, 7582, 7548, 7560, 7644]","[48601, 78044, 42381, 51313, 201762]","[7627, 7616, 7624, 7609, 7633]","[72576, 76829, 69353, 67091, 141405]","[7655, 7620, 7655, 7630, 7630]","[56839, 62450, 53764, 53764, 53764]","[-25.0, 62.0, 68.0, 3.0, 8.0]",7655,56839,0.22,7750,7878,7719,101.68,101.94,99.48,95.35,145.81,99074,26.0,Y,110.84,N,N,N,N,Y,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.63, 0.5, 0.49, 0.47, 0.81]","[34800, 35250, 34350, 35000, 36000]","[67398, 73936, 73474, 83564, 90412]","[9519, 3085, 6461, 7604, 13835]","[2767, 2487, 2274, 8234, 8999]","[108.0, 23.0, 62.0, 111.0, 84.0]","[34480, 34560, 34580, 34620, 35080]","[75811, 105935, 71761, 75594, 78266]","[34505, 34425, 34545, 34530, 34845]","[190480, 194140, 188851, 183499, 115873]","[34800, 34400, 34800, 34800, 34900]","[92223, 99716, 85794, 80473, 80638]","[108.0, 23.0, 62.0, 111.0, 84.0]",34800,92223,0.76,36850,36390,35505,99.19,101.36,97.29,60.65,112.08,86168,-49.0,N,15.85,Y,N,N,N,N,N
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.41, 3.41, 3.4, 3.39, 3.37]","[19600, 19350, 19750, 19600, 19650]","[5976, 19644, 5888, 5025, 4147]","[5254, 8233, 7244, 6494, 5298]","[3258, 2473, 3387, 3105, 2004]","[0.0, 36.0, -4.0, -5.0, 10.0]","[19750, 19920, 19700, 19640, 19590]","[10855, 13914, 8778, 8486, 8150]","[19985, 20000, 19950, 19915, 19855]","[12833, 14215, 11418, 10746, 10248]","[19975, 19975, 19925, 19900, 19825]","[11778, 14041, 10455, 7822, 6231]","[0.0, 36.0, -4.0, -5.0, 10.0]",19975,11778,3.37,20100,20060,19850,101.0,101.0,99.0,91.54,215.67,12286,25.0,N,24.0,N,N,N,N,Y,Y
