CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.17, 12.16, 12.21, 12.09, 12.08]","[46100, 48000, 49550, 50600, 50800]","[20199, 112811, 96988, 49398, 91590]","[5832, 8333, 3916, 8202, 9528]","[4973, 1232, 7011, 7262, 9195]","[76.0, 71.0, -103.0, -76.0, 14.0]","[46340, 46490, 47090, 48030, 49010]","[34100, 48563, 62541, 66025, 74415]","[45935, 46255, 46750, 47280, 47750]","[38678, 47281, 53653, 53943, 56872]","[46000, 46100, 46325, 46700, 47050]","[37309, 43679, 46488, 47872, 47924]","[76.0, 71.0, -103.0, -76.0, 14.0]",46000,37309,11.97,49300,49860,48175,98.78,100.41,97.97,86.21,159.84,26535,75.0,Y,14.21,N,N,N,N,N,Y
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[23.76, 23.93, 24.12, 23.94, 24.22]","[40500, 40500, 39800, 39750, 39350]","[67378, 56307, 76769, 98708, 51091]","[10006, 4969, 19515, 2370, 13542]","[4151, 8758, 2383, 2317, 6776]","[57.0, -86.0, 92.0, 37.0, -68.0]","[41070, 40740, 40460, 40260, 39980]","[77067, 72915, 70457, 75154, 70273]","[40715, 40840, 40940, 40915, 40665]","[103480, 100469, 99182, 94132, 77520]","[40750, 40750, 40750, 40750, 40625]","[87937, 83264, 76995, 77314, 76541]","[57.0, -86.0, 92.0, 37.0, -68.0]",40750,87937,24.44,38500,39150,39945,100.0,101.04,97.66,76.23,116.88,57502,-61.0,Y,20.18,Y,N,N,Y,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.2, 1.21, 1.22, 1.24, 1.25]","[8570, 8570, 8620, 8680, 8760]","[31958, 16257, 27292, 25411, 128464]","[2942, 8989, 7659, 6032, 13936]","[2186, 2665, 6212, 4948, 3926]","[-6.0, 15.0, -35.0, -15.0, 51.0]","[8618, 8596, 8586, 8610, 8640]","[23933, 24459, 26855, 23947, 45922]","[8653, 8638, 8639, 8633, 8639]","[23375, 22926, 23127, 22134, 33169]","[8670, 8640, 8645, 8645, 8645]","[19679, 18365, 18365, 18365, 22011]","[-6.0, 15.0, -35.0, -15.0, 51.0]",8670,19679,1.18,8830,8738,8667,99.55,101.13,99.21,78.14,133.07,41545,47.0,N,23.8,Y,Y,N,N,Y,Y
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.41, 63.29, 63.28, 63.19, 63.16]","[18950, 18500, 18500, 18550, 18150]","[208969, 183204, 161016, 194879, 210737]","[40393, 18311, 23724, 31678, 52507]","[12642, 9564, 18221, 23911, 12500]","[437.0, 159.0, 152.0, 40.0, 474.0]","[19090, 18990, 18950, 18780, 18530]","[220794, 207615, 203339, 187364, 195927]","[18740, 18805, 18850, 18850, 18810]","[232598, 212706, 201685, 205478, 207881]","[18825, 18825, 18825, 18825, 18825]","[206573, 195542, 185419, 190893, 199631]","[437.0, 159.0, 152.0, 40.0, 474.0]",18825,206573,63.08,17650,18100,18545,100.28,100.85,98.58,94.9,175.07,175067,297.0,N,10.46,N,N,N,Y,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.0, 20.03, 20.13, 20.11, 20.39]","[156800, 159600, 159700, 168000, 169300]","[100856, 58286, 43559, 99102, 44231]","[1570, 3382, 2461, 1558, 1024]","[1610, 6607, 3361, 2688, 5113]","[14.0, -517.0, -162.0, -286.0, -187.0]","[152080, 154080, 156100, 159500, 162680]","[46134, 53361, 58285, 72299, 69367]","[149600, 151110, 152380, 154430, 156660]","[39806, 42130, 42597, 48896, 50689]","[149600, 149600, 150300, 152200, 155100]","[32851, 33250, 33250, 36972, 43964]","[14.0, -517.0, -162.0, -286.0, -187.0]",149600,32851,20.37,167700,167440,160760,102.03,103.76,98.57,50.69,115.38,65447,-160.0,Y,18.67,Y,N,N,N,Y,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.47, 1.55, 1.55, 1.56, 1.65]","[8410, 8340, 8420, 8760, 8800]","[107908, 44682, 66177, 368764, 156322]","[8422, 12995, 16430, 14143, 15802]","[25299, 12471, 16021, 33420, 22335]","[-109.0, 35.0, 91.0, -54.0, -9.0]","[8264, 8290, 8324, 8424, 8546]","[66149, 56835, 62605, 131792, 149507]","[8260, 8278, 8303, 8357, 8397]","[61247, 62298, 67165, 100839, 100637]","[8235, 8255, 8295, 8335, 8335]","[37301, 41644, 56069, 68116, 68116]","[-109.0, 35.0, 91.0, -54.0, -9.0]",8235,37301,1.61,8820,8720,8505,99.43,100.23,98.41,80.05,126.98,69498,-48.0,Y,8.21,Y,Y,N,N,Y,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.27, 0.3, 0.3, 0.28]","[15250, 15400, 15550, 15600, 15650]","[25261, 64819, 44236, 40360, 30172]","[15038, 12924, 14470, 12882, 7846]","[8429, 18483, 25795, 21434, 23604]","[161.0, 7.0, -75.0, -6.0, -92.0]","[15170, 15170, 15280, 15390, 15490]","[33823, 41697, 38527, 38103, 41167]","[15355, 15330, 15340, 15345, 15350]","[41955, 43549, 43495, 44597, 44168]","[15425, 15400, 15400, 15400, 15400]","[38665, 38665, 38665, 41570, 41616]","[161.0, 7.0, -75.0, -6.0, -92.0]",15425,38665,0.25,15350,15490,15330,99.67,100.65,99.02,84.69,144.3,17961,-101.0,N,27.34,Y,N,N,Y,N,N
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.8, 19.79, 19.79, 19.91, 19.84]","[58300, 57800, 60000, 60000, 59600]","[23114, 29801, 68894, 47267, 31123]","[2603, 4543, 5267, 4599, 5388]","[4213, 2420, 11690, 7884, 3064]","[-3.0, 41.0, -355.0, -108.0, 63.0]","[58920, 58660, 58860, 58940, 59140]","[29443, 28616, 35898, 40112, 40161]","[58410, 58450, 58720, 58970, 59100]","[32064, 31890, 36448, 38534, 37341]","[58450, 58450, 58800, 59000, 59050]","[31262, 30372, 31829, 33350, 31918]","[-3.0, 41.0, -355.0, -108.0, 63.0]",58450,31262,19.81,58400,59360,59010,101.54,101.54,99.32,85.96,185.79,26401,206.0,N,12.0,Y,N,N,Y,N,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.46, 9.46, 9.46, 9.41, 9.43]","[31800, 32350, 32400, 32000, 31550]","[62152, 169824, 56553, 128058, 87322]","[15581, 23877, 34614, 15187, 12393]","[9690, 31305, 27431, 8896, 4971]","[-88.0, -210.0, -27.0, 163.0, 106.0]","[31640, 31770, 31990, 32040, 32020]","[87766, 104022, 97285, 105747, 101208]","[31330, 31475, 31655, 31745, 31785]","[82378, 86383, 85476, 90337, 93375]","[31325, 31500, 31675, 31725, 31725]","[82777, 82777, 82777, 87407, 88102]","[-88.0, -210.0, -27.0, 163.0, 106.0]",31325,82777,9.51,30950,31590,31680,101.29,101.45,98.38,74.31,124.72,100222,220.0,N,21.44,N,N,N,Y,Y,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31750, 31650, 32350, 32150, 32000]","[451, 161, 468, 163, 281]","[319, 178, 202, 35, 231]","[415, 578, 1141, 1010, 506]","[3.0, -3.0, -18.0, -26.0, -7.0]","[31800, 31910, 31990, 31980, 31980]","[442, 386, 320, 282, 305]","[31770, 31765, 31810, 31840, 31875]","[493, 486, 479, 482, 401]","[31800, 31800, 31800, 31850, 31975]","[446, 446, 446, 446, 397]","[3.0, -3.0, -18.0, -26.0, -7.0]",31800,446,0.0,31900,32050,31980,101.57,101.57,100.0,79.62,172.41,263,0.0,Y,12.83,Y,Y,N,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.12, 6.13, 6.16, 6.16, 6.16]","[11100, 11050, 11150, 11150, 10950]","[121879, 75848, 71628, 60461, 110704]","[36112, 46857, 29881, 40727, 36993]","[38466, 27316, 28914, 26190, 16207]","[207.0, 279.0, 147.0, 123.0, 115.0]","[11300, 11230, 11180, 11140, 11080]","[99770, 94163, 92108, 86010, 88608]","[11430, 11395, 11335, 11295, 11235]","[124856, 119440, 106129, 96148, 95137]","[11400, 11400, 11375, 11300, 11200]","[121514, 112643, 101094, 94826, 94826]","[207.0, 279.0, 147.0, 123.0, 115.0]",11400,121514,6.12,10700,10930,11080,100.47,101.4,97.66,89.44,134.11,100795,150.0,Y,12.83,Y,Y,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.38, 8.39, 8.32, 8.33, 8.25]","[92700, 92900, 93900, 94200, 96200]","[11901, 12640, 12148, 23557, 32127]","[3367, 2358, 2260, 2282, 3745]","[3957, 3248, 3889, 2397, 2540]","[-124.0, -90.0, -49.0, 86.0, 32.0]","[90620, 91380, 92320, 93100, 93980]","[19236, 13365, 12856, 15646, 18523]","[90050, 90710, 91250, 91730, 92250]","[18817, 18275, 17147, 17737, 19641]","[89850, 90650, 91400, 92000, 92450]","[17763, 16246, 13920, 13920, 16246]","[-124.0, -90.0, -49.0, 86.0, 32.0]",89850,17763,7.91,96200,95160,93270,99.58,100.1,98.75,81.19,161.12,14436,28.0,Y,26.59,Y,N,N,N,N,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.21, 20.25, 20.32, 20.25, 20.24]","[155000, 155000, 156000, 156500, 158000]","[110131, 77690, 64417, 79261, 123099]","[28103, 25994, 21440, 23177, 26287]","[26727, 20596, 24978, 27658, 21234]","[958.0, 379.0, -413.0, -6.0, 87.0]","[155200, 155000, 155000, 155400, 156100]","[136410, 92719, 89289, 84781, 91289]","[158050, 157600, 157250, 156750, 156300]","[121620, 116352, 110487, 109443, 112688]","[157750, 156000, 156000, 156000, 156000]","[100380, 94802, 91038, 91038, 94757]","[958.0, 379.0, -413.0, -6.0, 87.0]",157750,100380,20.07,152000,154800,154900,100.0,100.66,99.67,92.43,196.38,73270,1291.0,Y,26.59,Y,N,N,Y,N,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.61, 1.07, 0.94, 0.85, 0.67]","[13550, 13250, 13100, 13050, 12850]","[600930, 146008, 111665, 206127, 104261]","[26612, 40635, 27935, 35088, 38759]","[60846, 14164, 16612, 37034, 16110]","[-138.0, 326.0, 118.0, 129.0, 221.0]","[12890, 13010, 13090, 13160, 13160]","[255135, 256587, 258631, 263665, 235551]","[12725, 12805, 12870, 12910, 12925]","[220644, 211399, 208257, 198223, 193836]","[12675, 12700, 12700, 12775, 12850]","[166634, 148503, 149136, 149136, 144669]","[-138.0, 326.0, 118.0, 129.0, 221.0]",12675,166634,0.57,12550,12810,12910,101.2,101.59,98.8,92.83,137.85,58595,108.0,Y,12.39,N,N,N,Y,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.7, 1.72, 1.42, 1.4, 1.42]","[13150, 12850, 13200, 13050, 12750]","[844587, 846401, 468537, 533080, 454048]","[77791, 116713, 59989, 108706, 96003]","[136177, 49573, 129003, 118264, 62394]","[-249.0, 811.0, -507.0, 667.0, 361.0]","[12910, 13180, 13130, 13040, 13000]","[3063795, 3196303, 1127209, 837120, 640171]","[12225, 12335, 12505, 12655, 12790]","[1787032, 1704705, 1725672, 1763912, 1785865]","[11650, 12200, 12900, 13000, 13000]","[556776, 557683, 662517, 694788, 700736]","[-249.0, 811.0, -507.0, 667.0, 361.0]",11650,556776,1.47,12400,12820,13000,102.02,102.82,98.39,61.61,117.74,454637,249.0,N,4.48,N,N,N,N,N,Y
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.59, 0.56]","[9930, 9940]","[55334, 16175]","[12201, 3219]","[6721, 4028]","[40.0, 0.0]","[10356, 10264]","[40445, 32512]","[10236, 10241]","[42797, 42054]","[10300, 10300]","[33415, 33415]","[40.0, 0.0]",10300,33415,0.56,9940,10264,10241,99.9,102.11,99.5,86.02,192.15,16175,0.0,Y,8.59,Y,N,N,Y,N,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.35, 45.36, 45.36, 45.36]","[9860, 9890, 9860, 9860, 9940]","[5030, 7978, 7814, 2322, 10971]","[5071, 1750, 709, 1136, 3989]","[1966, 2874, 4945, 4522, 12567]","[0.0, 3.0, -9.0, -23.0, -32.0]","[9782, 9820, 9830, 9852, 9882]","[7173, 7207, 7023, 6001, 6825]","[9714, 9742, 9766, 9785, 9811]","[5958, 6496, 6642, 6257, 6879]","[9690, 9725, 9770, 9800, 9835]","[6269, 6606, 7148, 7148, 7622]","[0.0, 3.0, -9.0, -23.0, -32.0]",9690,6269,45.4,9940,9902,9861,99.7,100.4,99.6,87.93,117.2,4084,0.0,N,19.76,Y,Y,N,N,N,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.25, 22.22, 22.16, 22.08, 22.03]","[29200, 29600, 29900, 29750, 29800]","[29905, 23740, 20339, 18687, 22652]","[1862, 6782, 4810, 3576, 4014]","[2007, 2072, 1367, 1364, 3664]","[-3.0, 86.0, 13.0, 63.0, 28.0]","[28960, 29090, 29240, 29430, 29650]","[21093, 22148, 21776, 21984, 23108]","[29040, 29045, 29110, 29195, 29275]","[19963, 20072, 20747, 20696, 20951]","[28975, 28975, 28975, 29075, 29175]","[18914, 18914, 19658, 19397, 19524]","[-3.0, 86.0, 13.0, 63.0, 28.0]",28975,18914,22.04,29550,29710,29400,100.0,101.35,98.82,87.31,125.55,9133,49.0,N,11.66,Y,N,N,N,N,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.48, 38.47, 38.49, 38.48, 38.49]","[19700, 19550, 19700, 19650, 19450]","[41436, 35937, 40698, 44864, 99545]","[11151, 13088, 11532, 13504, 7816]","[8618, 10392, 18908, 10426, 9581]","[33.0, -3.0, -150.0, 34.0, -18.0]","[19740, 19690, 19740, 19690, 19610]","[78818, 86670, 81115, 84056, 89830]","[19485, 19615, 19720, 19730, 19700]","[112608, 117639, 119387, 95393, 94264]","[19725, 19725, 19725, 19725, 19700]","[101297, 108346, 108346, 92077, 88438]","[33.0, -3.0, -150.0, 34.0, -18.0]",19725,101297,38.56,19500,19600,19645,100.26,101.03,98.72,87.44,134.87,103511,-80.0,N,19.45,Y,N,N,Y,Y,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.82, 0.83, 0.84, 0.79, 0.77]","[13850, 13700, 13850, 13900, 13700]","[67555, 38629, 26364, 18545, 29305]","[11176, 8077, 10788, 10546, 5898]","[9595, 8557, 12037, 7240, 8247]","[-13.0, -4.0, -9.0, 22.0, -1.0]","[13970, 13920, 13880, 13860, 13800]","[89629, 70317, 62334, 37966, 36228]","[13870, 13855, 13860, 13900, 13925]","[141798, 137893, 134179, 129594, 128269]","[13900, 13900, 13900, 13925, 13925]","[66919, 65461, 65461, 54438, 52458]","[-13.0, -4.0, -9.0, 22.0, -1.0]",13900,66919,0.74,13450,13670,13795,100.37,100.37,96.65,76.58,145.72,28192,80.0,Y,19.61,Y,N,N,Y,N,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81, 0.81]","[59000, 75000, 57300, 46100, 46550]","[205976, 123549, 147759, 110030, 122429]","[1494, 97, 883, 753, 286]","[1134, 3922, 1066, 783, 302]","[23.0, -204.0, -9.0, 1.0, -4.0]","[42430, 51360, 63660, 62480, 59990]","[117979, 139720, 120150, 123394, 106077]","[32775, 37990, 46625, 48890, 51210]","[59853, 73278, 88163, 100227, 113229]","[26900, 30575, 46000, 49050, 49275]","[14807, 66204, 105923, 108158, 120713]","[23.0, -204.0, -9.0, 1.0, -4.0]",26900,14807,0.81,46550,59990,51210,95.92,112.57,94.74,43.07,167.99,122429,-4.0,N,11.22,N,Y,N,N,Y,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.46, 4.15, 4.15, 4.07, 3.58]","[4320, 3730, 4060, 4100, 3745]","[17319570, 14654713, 9496797, 155969193, 40393943]","[755676, 238545, 493116, 811282, 607278]","[242915, 70080, 126982, 60199, 47911]","[2846.0, 433.0, 846.0, 1910.0, 1051.0]","[3652, 3863, 3980, 4086, 3991]","[119702646, 122506398, 103631389, 93628599, 48948015]","[3127, 3247, 3398, 3553, 3662]","[61098068, 62603347, 63524639, 79187903, 83029225]","[2702, 3102, 3522, 3650, 3737]","[4083593, 9506614, 12663735, 17358109, 29639744]","[2846.0, 433.0, 846.0, 1910.0, 1051.0]",2702,4083593,4.12,3450,3744,3803,95.94,114.49,95.07,58.84,141.74,79255619,-140.0,N,11.22,N,N,N,N,Y,N
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[2.74, 2.74, 2.73, 2.76, 2.78]","[50400, 50200, 50400, 51200, 52400]","[64725, 58753, 52357, 72868, 231044]","[8114, 8018, 5856, 6163, 4763]","[3057, 2937, 5030, 9182, 3678]","[282.0, 156.0, 137.0, 42.0, 110.0]","[52040, 51300, 50880, 50600, 50920]","[115619, 85497, 76932, 74772, 96753]","[52400, 52210, 52130, 51900, 51790]","[130625, 128077, 124233, 105328, 111806]","[52550, 52550, 52550, 51850, 51800]","[108511, 108511, 108511, 90290, 90290]","[282.0, 156.0, 137.0, 42.0, 110.0]",52550,108511,2.73,49700,50720,51010,101.41,102.21,99.5,44.97,201.21,47943,141.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.57, 14.59, 14.47, 14.46, 14.44]","[68500, 67000, 67100, 66500, 64800]","[176908, 85755, 61716, 31779, 55669]","[2936, 8939, 5739, 10809, 6525]","[9209, 2638, 7228, 3384, 3196]","[84.0, 265.0, 202.0, 416.0, 218.0]","[64260, 65520, 66640, 67140, 66780]","[142780, 149309, 148620, 132834, 82549]","[62790, 63400, 63990, 64510, 64830]","[95544, 99625, 100840, 97032, 99387]","[61550, 61600, 62800, 65250, 65650]","[59448, 67673, 67673, 63601, 63601]","[84.0, 265.0, 202.0, 416.0, 218.0]",61550,59448,14.43,67000,65980,65750,96.72,100.45,95.52,64.33,114.18,49853,-220.0,N,-4.73,Y,N,N,N,N,N
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.78, 0.81, 0.73, 0.76, 0.8]","[19950, 19700, 20000, 20200, 20100]","[72769, 69994, 73559, 68962, 161445]","[29494, 16602, 4642, 7532, 18990]","[12007, 11138, 8486, 24857, 11246]","[191.0, 179.0, -44.0, -183.0, 60.0]","[20050, 19920, 19950, 19970, 19990]","[70015, 71803, 71145, 71735, 89735]","[20200, 20115, 20100, 20090, 20035]","[84987, 80910, 80747, 81989, 83831]","[20125, 20100, 20050, 20050, 20050]","[74048, 72794, 72794, 72794, 72794]","[191.0, 179.0, -44.0, -183.0, 60.0]",20125,74048,0.72,19400,19800,19860,99.74,100.52,97.94,82.22,180.41,50056,-53.0,N,18.47,N,N,N,Y,N,N
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.49, 2.37, 2.31, 2.31, 2.32]","[40400, 40000, 40250, 40400, 40000]","[32017, 22180, 7303, 8470, 9893]","[6796, 4548, 2215, 2959, 2195]","[1783, 953, 3042, 2454, 1466]","[115.0, 88.0, -30.0, -42.0, 36.0]","[40580, 40340, 40350, 40490, 40210]","[34140, 36993, 27575, 21047, 15999]","[40985, 40800, 40725, 40640, 40530]","[29900, 31067, 24702, 24437, 23636]","[41150, 41050, 40750, 40400, 40325]","[24991, 27098, 20108, 20108, 19966]","[115.0, 88.0, -30.0, -42.0, 36.0]",41150,24991,2.37,39900,40030,40185,99.37,101.38,98.75,78.32,127.07,12458,-23.0,N,20.72,Y,N,N,Y,N,N
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.49, 0.56, 0.51, 0.48, 0.46]","[39050, 39100, 39150, 38450, 37450]","[42799, 63904, 29754, 54536, 60155]","[2529, 2795, 2100, 4416, 9561]","[6408, 2185, 4176, 1871, 3768]","[-115.0, 75.0, -19.0, -13.0, -1.0]","[38300, 38570, 38730, 38750, 38640]","[31552, 38665, 38041, 43630, 50316]","[37550, 37830, 38160, 38415, 38375]","[33908, 37673, 37907, 40712, 39883]","[37925, 38050, 38225, 38350, 38350]","[27926, 30357, 31021, 32584, 32584]","[-115.0, 75.0, -19.0, -13.0, -1.0]",37925,27926,0.51,38800,38310,38440,97.04,100.0,96.91,77.84,133.76,33199,-28.0,N,34.5,Y,N,N,N,Y,N
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.21, 0.21, 0.36, 0.28, 0.26]","[7570, 7770, 7700, 7680, 7680]","[64607, 116651, 57303, 55250, 178554]","[12441, 30734, 13122, 9073, 15234]","[5132, 7315, 5535, 5168, 6575]","[19.0, -17.0, 26.0, 29.0, 52.0]","[7586, 7590, 7618, 7650, 7680]","[94238, 85543, 76661, 75496, 95877]","[7650, 7667, 7680, 7678, 7680]","[154415, 145822, 137019, 131700, 139211]","[7585, 7615, 7680, 7670, 7680]","[106505, 106505, 104026, 90630, 90630]","[19.0, -17.0, 26.0, 29.0, 52.0]",7585,106505,0.38,7560,7658,7624,101.32,101.85,99.87,97.75,149.47,51054,30.0,Y,110.84,N,N,N,Y,N,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.93, 0.94, 1.17, 0.35, 1.0]","[33950, 35150, 32850, 35500, 35200]","[90239, 137333, 763363, 308291, 218061]","[8721, 9069, 6282, 4873, 2401]","[10255, 26484, 2709, 13974, 4898]","[-59.0, 3.0, 141.0, -123.0, -46.0]","[33060, 33490, 33850, 34290, 34530]","[154171, 155798, 273996, 281672, 304913]","[32495, 32910, 33125, 33560, 33840]","[140074, 143824, 211387, 236653, 248304]","[32700, 33150, 33150, 33625, 33975]","[105077, 117214, 133397, 155112, 195345]","[-59.0, 3.0, 141.0, -123.0, -46.0]",32700,105077,0.49,34800,34440,33965,97.41,100.72,97.27,64.22,118.68,64249,-26.0,N,15.85,Y,N,N,N,N,N
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.55, 3.54, 3.52, 3.53, 3.51]","[20100, 19950, 20250, 20350, 20450]","[19998, 11650, 9046, 11802, 21303]","[3658, 5751, 3734, 6815, 8722]","[7613, 2603, 5599, 7054, 6347]","[-40.0, 4.0, -7.0, -9.0, 33.0]","[19690, 19730, 19900, 20080, 20220]","[12797, 13356, 13552, 14516, 14811]","[19700, 19760, 19820, 19875, 19930]","[11659, 12209, 11759, 12219, 12919]","[19750, 19775, 19825, 19875, 19900]","[10023, 11399, 10097, 11449, 11449]","[-40.0, 4.0, -7.0, -9.0, 33.0]",19750,10023,3.44,19900,20190,19960,100.75,101.51,99.5,92.46,217.84,6479,-13.0,N,24.0,N,N,N,N,N,N
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.63, 10.56, 10.38, 10.24, 10.17]","[24200, 23300, 23650, 23500, 23000]","[34029, 103868, 78998, 75206, 63344]","[3631, 19695, 3768, 14467, 9656]","[6535, 4877, 5450, 5447, 8002]","[-103.0, 194.0, -10.0, 83.0, 40.0]","[23830, 23850, 23870, 23770, 23530]","[37326, 53602, 60809, 64062, 71324]","[23480, 23460, 23550, 23590, 23580]","[37600, 41570, 45861, 50885, 53675]","[23350, 23250, 23425, 23525, 23525]","[34839, 35153, 35153, 39312, 51124]","[-103.0, 194.0, -10.0, 83.0, 40.0]",23350,34839,10.19,22400,23030,23440,100.89,100.89,98.44,93.75,185.49,44852,122.0,N,22.8,N,N,N,Y,Y,Y
