CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A183300,코미코,"[21.04, 17.01, 24.09]","[11.09, 18.64, 14.26]","[2.12, 2.93, 3.02]","[345, 356, 588]","[228, 243, 472]","[37.04, 36.78, 36.91, 37.01, 36.97]","[55300, 55000, 54500, 54700, 55500]","[84022, 52598, 34310, 35580, 46144]","[7249, 7808, 5549, 1923, 1942]","[2237, 2435, 1806, 2891, 3087]","[291.0, -37.0, -22.0, -25.0, 26.0]","[55540, 55380, 55220, 55080, 54960]","[385783, 82035, 71525, 56623, 53774]","[55490, 55320, 55380, 55500, 55340]","[209721, 227379, 228955, 230544, 101693]","[55550, 55200, 55200, 55200, 55200]","[50743, 93299, 93299, 93299, 73826]","[291.0, -37.0, -22.0, -25.0, 26.0]",55550,50743,36.97,55500,54960,55340,96.22,100.72,96.22,89.01,163.78,46144,26.0,N,20.71,Y,N,N,Y,N,Y
A089890,코세스,"[25.95, 22.76, 27.84]","[23.56, 23.24, 22.8]","[5.25, 4.72, 4.95]","[77, 95, 138]","[62, 63, 111]","[0.61, 0.59, 0.6, 0.59, 0.61]","[11550, 11200, 10800, 10800, 10650]","[89613, 147130, 125606, 92966, 149568]","[51332, 32506, 37708, 29529, 33572]","[21447, 31851, 16704, 16959, 24040]","[90.0, 209.0, 157.0, 108.0, 116.0]","[11670, 11500, 11350, 11160, 11000]","[106585, 98695, 106722, 114560, 117416]","[11915, 11605, 11510, 11440, 11335]","[135031, 103610, 106922, 101169, 106286]","[11825, 11625, 11550, 11550, 11500]","[114305, 100288, 107678, 97113, 104960]","[90.0, 209.0, 157.0, 108.0, 116.0]",11825,114305,0.61,10650,11000,11335,97.65,100.47,97.65,72.21,162.91,149568,116.0,N,25.52,Y,N,N,Y,Y,Y
A192820,코스맥스,"[10.45, 6.23, 16.46]","[25.27, 46.85, 12.7]","[2.34, 2.92, 1.77]","[540, 666, 1226]","[183, -291, 343]","[22.6, 21.97, 21.93, 21.77, 21.72]","[86500, 84300, 82300, 81400, 81500]","[273724, 86052, 76478, 86212, 125225]","[15312, 4949, 9094, 10539, 1637]","[3326, 2446, 8764, 3545, 12050]","[298.0, 101.0, -131.0, 555.0, -873.0]","[84900, 85500, 84660, 83760, 82960]","[137711, 135199, 95781, 86484, 88187]","[84970, 84940, 84780, 84560, 84260]","[114188, 115522, 116816, 120222, 127242]","[84350, 84900, 84900, 84900, 84800]","[102983, 102397, 102827, 102827, 121983]","[298.0, 101.0, -131.0, 555.0, -873.0]",84350,102983,21.72,81500,82960,84260,96.44,100.61,94.6,83.44,174.23,125225,-873.0,N,11.05,Y,N,N,Y,Y,N
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]","[7.03, 7.1, 7.09, 7.15, 7.15]","[8320, 8420, 8340, 8370, 8280]","[69819, 114019, 79030, 69405, 84522]","[15147, 14896, 13792, 9907, 24399]","[26616, 26590, 17457, 26720, 26068]","[-84.0, -80.0, -19.0, -138.0, -1.0]","[8296, 8386, 8390, 8382, 8358]","[72701, 93608, 95404, 84554, 86426]","[8258, 8336, 8343, 8353, 8350]","[84337, 83075, 84095, 83221, 81650]","[8275, 8315, 8330, 8355, 8355]","[70894, 77216, 78936, 77659, 77659]","[-84.0, -80.0, -19.0, -138.0, -1.0]",8275,70894,7.15,8280,8358,8350,100.72,100.72,99.03,92.51,126.81,84522,-1.0,Y,17.37,Y,N,N,N,Y,N
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.57, 6.4, 6.38, 6.35, 6.31]","[18950, 19100, 18750, 18600, 18350]","[1977, 2824, 2267, 2718, 4713]","[1877, 2814, 3981, 4230, 2209]","[1935, 1711, 1509, 2216, 1491]","[5.0, 10.0, 7.0, 31.0, 3.0]","[19050, 18990, 18950, 18870, 18760]","[4508, 2622, 2680, 2817, 2926]","[18980, 19015, 19000, 18980, 18895]","[3205, 3646, 3594, 3674, 2759]","[18975, 19000, 19000, 19000, 18975]","[2156, 2390, 2245, 2412, 2412]","[5.0, 10.0, 7.0, 31.0, 3.0]",18975,2156,6.31,18350,18760,18895,100.82,101.09,99.18,98.91,155.31,4713,3.0,N,12.0,Y,N,N,Y,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82, 0.82]","[29400, 29950, 29750, 29500, 29350]","[434, 396, 497, 967, 976]","[372, 592, 2000, 2033, 2009]","[482, 326, 742, 416, 478]","[-5.0, 5.0, -3.0, 1.0, 1.0]","[29310, 29530, 29600, 29620, 29610]","[428, 933, 946, 1055, 1016]","[29250, 29410, 29455, 29470, 29480]","[641, 721, 687, 732, 768]","[29300, 29375, 29400, 29400, 29400]","[644, 475, 465, 465, 465]","[-5.0, 5.0, -3.0, 1.0, 1.0]",29300,644,0.82,29350,29610,29480,99.32,100.17,99.32,86.54,169.85,976,1.0,Y,17.25,Y,Y,N,N,Y,Y
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.74, 1.76, 1.75, 1.73, 1.73]","[20350, 20300, 19800, 19900, 19750]","[24104, 20286, 26442, 14349, 22438]","[4714, 8546, 12683, 22033, 6456]","[1799, 4668, 3902, 5600, 6438]","[42.0, 74.0, 171.0, -9.0, -72.0]","[20830, 20320, 20210, 20110, 20010]","[29970, 24918, 25368, 20285, 20263]","[21370, 20700, 20520, 20440, 20295]","[31220, 30029, 27690, 21347, 21883]","[21400, 20550, 20375, 20325, 20300]","[22104, 21419, 21478, 20081, 21420]","[42.0, 74.0, 171.0, -9.0, -72.0]",21400,22104,1.73,19750,20010,20295,98.48,101.01,98.23,88.61,170.38,22438,-72.0,Y,17.25,Y,N,N,Y,Y,N
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.71, 10.71, 10.7, 10.68, 10.65]","[29250, 29000, 28200, 28050, 27300]","[26700, 15681, 35703, 28701, 53729]","[5241, 7829, 4640, 3887, 9089]","[10061, 2315, 3616, 4331, 3783]","[34.0, 88.0, 72.0, 31.0, 62.0]","[29220, 29170, 28960, 28730, 28370]","[37188, 20971, 22772, 24937, 31465]","[29035, 29150, 29090, 29015, 28810]","[29404, 27948, 29983, 31566, 29814]","[29100, 29200, 29200, 29200, 29150]","[25945, 22009, 24597, 27717, 27953]","[34.0, 88.0, 72.0, 31.0, 62.0]",29100,25945,10.65,27300,28370,28810,101.28,102.01,99.45,101.47,170.88,53729,62.0,N,12.0,Y,N,N,Y,Y,Y
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.22, 61.26, 61.35, 61.32, 61.28]","[66500, 69500, 69200, 70300, 69200]","[87287, 282085, 159726, 153924, 103204]","[6585, 25134, 6822, 4287, 17197]","[10014, 58700, 18738, 19659, 8146]","[-271.0, -1296.0, -539.0, -718.0, 606.0]","[66260, 67120, 67660, 68580, 69140]","[113713, 190911, 205454, 205857, 174792]","[66280, 66710, 66960, 67420, 67670]","[142127, 160056, 159590, 163298, 165283]","[66450, 66450, 66450, 66600, 67000]","[128282, 143026, 143026, 151083, 151083]","[-271.0, -1296.0, -539.0, -718.0, 606.0]",66450,128282,61.28,69200,69140,67670,99.86,101.16,99.42,93.5,128.76,103204,606.0,N,29.89,Y,N,N,N,N,Y
A033290,코웰패션,"[22.72, 24.73, 16.46]","[9.93, 7.05, 11.76]","[2.03, 1.44, 1.65]","[761, 814, 924]","[544, 714, 652]","[3.42, 3.43, 3.47, 3.49, 3.51]","[8260, 8200, 8070, 8110, 7930]","[699904, 283750, 164636, 214183, 278582]","[10239, 2357, 34678, 21873, 14354]","[61597, 17045, 10245, 20583, 10296]","[-295.0, -102.0, 119.0, 56.0, -45.0]","[7964, 8244, 8206, 8168, 8108]","[324556, 365633, 257514, 230740, 236737]","[7900, 8058, 8085, 8116, 8116]","[273304, 291470, 291758, 297195, 286295]","[7890, 8065, 8135, 8155, 8155]","[190334, 243381, 243381, 243381, 243381]","[-295.0, -102.0, 119.0, 56.0, -45.0]",7890,190334,3.51,7930,8108,8116,99.24,100.63,98.74,75.54,124.09,278582,-45.0,N,21.3,Y,Y,N,N,Y,N
A322780,코퍼스코리아,"[11.37, 6.18, 18.61]","[0.0, 38.39, 12.99]","[0.0, 1.99, 2.1]","[37, 54, 103]","[28, 21, 81]","[1.26, 1.61, 1.65, 1.64, 1.64]","[3470, 3430, 3315, 3450, 3280]","[254882, 147818, 479762, 2097128, 717526]","[86496, 43898, 24443, 54466, 32915]","[28507, 5603, 16682, 5801, 3244]","[55.0, 38.0, 3.0, 71.0, 88.0]","[3342, 3477, 3446, 3420, 3375]","[973751, 333603, 374076, 684801, 754565]","[3228, 3369, 3394, 3433, 3440]","[549906, 645514, 676248, 871765, 918633]","[3160, 3450, 3450, 3460, 3460]","[172136, 300450, 348862, 427780, 496295]","[55.0, 38.0, 3.0, 71.0, 88.0]",3160,172136,1.64,3280,3375,3440,101.68,103.81,99.7,78.51,143.14,717526,88.0,N,12.05,Y,N,N,N,Y,Y
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.43, 2.26, 2.15, 2.12, 2.05]","[36450, 34600, 33450, 33400, 33250]","[110876, 130894, 122488, 95438, 85660]","[2273, 14516, 14901, 9499, 12565]","[22997, 2763, 1613, 2499, 2227]","[-540.0, 307.0, 236.0, 88.0, 146.0]","[36150, 35920, 35320, 34670, 34120]","[97987, 90000, 92350, 98583, 101149]","[36265, 36010, 35735, 35445, 35110]","[234668, 103524, 95236, 94282, 94073]","[36375, 36125, 36025, 35950, 35625]","[160760, 96951, 96951, 91867, 90819]","[-540.0, 307.0, 236.0, 88.0, 146.0]",36375,160760,2.05,33250,34120,35110,96.84,100.45,96.84,77.59,167.82,85660,146.0,N,23.8,N,N,N,Y,N,Y
A192400,쿠쿠홀딩스,"[12.38, 14.88, 17.58]","[9.4, 6.66, 4.7]","[0.97, 0.82, 0.67]","[745, 1023, 1070]","[794, 1067, 1448]","[7.32, 7.18, 7.16, 7.15, 7.14]","[19150, 19000, 18600, 18600, 18400]","[72047, 39340, 38987, 20495, 17555]","[21612, 8259, 9517, 8383, 14942]","[16768, 9084, 3315, 4098, 3801]","[-13.0, 54.0, 120.0, 21.0, 142.0]","[18570, 19030, 18920, 18820, 18740]","[41697, 49501, 42855, 37724, 31388]","[18345, 18695, 18745, 18800, 18815]","[41552, 40237, 42295, 41589, 40454]","[18250, 18800, 18800, 18800, 18800]","[35553, 39857, 39868, 39868, 39868]","[-13.0, 54.0, 120.0, 21.0, 142.0]",18250,35553,7.14,18400,18740,18815,99.73,100.0,98.64,91.3,782.61,17555,142.0,Y,14.95,Y,N,N,N,N,Y
A284740,쿠쿠홈시스,"[16.1, 15.94, 26.53]","[14.95, 11.77, 5.78]","[2.23, 1.75, 1.36]","[1206, 1358, 1786]","[799, 866, 1692]","[4.54, 4.58, 4.62, 4.63, 4.63]","[34300, 34900, 34450, 34600, 34200]","[32641, 49770, 42736, 29627, 33402]","[15009, 8231, 5917, 5831, 9099]","[3108, 1809, 2918, 3226, 679]","[159.0, 134.0, 60.0, 22.0, 186.0]","[34460, 34770, 34800, 34810, 34670]","[44079, 47269, 49093, 48215, 40771]","[34595, 34665, 34630, 34625, 34595]","[41794, 44829, 46684, 47704, 44564]","[34500, 34600, 34525, 34525, 34525]","[39566, 45375, 45460, 45514, 42705]","[159.0, 134.0, 60.0, 22.0, 186.0]",34500,39566,4.63,34200,34670,34595,99.85,100.73,99.12,96.64,153.51,33402,186.0,N,19.52,Y,Y,N,Y,N,Y
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[28.84, 28.79, 28.63, 28.72, 28.82]","[261000, 250000, 242500, 248500, 238500]","[92709, 285063, 161826, 169525, 231850]","[26343, 25929, 26329, 8116, 27624]","[6735, 10764, 12911, 8535, 18228]","[3881.0, 444.0, 3755.0, -155.0, -345.0]","[265300, 257700, 254000, 251400, 247500]","[247089, 125460, 139243, 161975, 183051]","[275250, 263550, 259650, 257800, 254900]","[212381, 186683, 193299, 134420, 143263]","[273750, 263000, 261250, 259500, 258000]","[139265, 119627, 126417, 126417, 126417]","[3881.0, 444.0, 3755.0, -155.0, -345.0]",273750,139265,28.82,238500,247500,254900,100.63,101.68,98.95,101.47,243.19,231850,-345.0,N,59.64,N,N,N,Y,Y,N
A096240,크레버스,"[12.06, 9.22, 19.41]","[18.08, 22.78, 15.57]","[1.93, 1.87, 2.99]","[226, 169, 312]","[112, 86, 185]","[1.06, 1.0, 0.98, 1.01, 0.99]","[32150, 31700, 30850, 30850, 30350]","[42857, 55753, 47847, 31482, 50692]","[6281, 1889, 4501, 5224, 5378]","[3825, 3962, 1859, 2731, 2243]","[104.0, -24.0, 76.0, 91.0, -29.0]","[32710, 32010, 31750, 31490, 31120]","[34155, 46296, 47272, 46082, 47201]","[33090, 32470, 32230, 32060, 31825]","[40167, 38624, 40760, 39928, 42652]","[33225, 32375, 32175, 32150, 32000]","[39372, 39372, 41929, 40764, 44272]","[104.0, -24.0, 76.0, 91.0, -29.0]",33225,39372,0.99,30350,31120,31825,99.18,100.49,98.85,84.02,133.28,50692,-29.0,N,13.56,N,N,N,Y,Y,N
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.74, 3.75, 3.83, 3.75, 3.7]","[43200, 43950, 42050, 40000, 40450]","[28115, 48281, 43565, 87636, 41525]","[2822, 1474, 1308, 8729, 2890]","[4361, 4045, 1068, 885, 362]","[-36.0, -11.0, 23.0, 180.0, 1.0]","[42850, 43280, 43050, 42380, 41860]","[17812, 24534, 27709, 43363, 48994]","[43290, 43045, 42950, 42655, 42450]","[27628, 21445, 22766, 30058, 33030]","[43100, 43025, 43000, 42950, 42950]","[23010, 17014, 17014, 20496, 25630]","[-36.0, -11.0, 23.0, 180.0, 1.0]",43100,23010,3.7,40450,41860,42450,96.42,100.0,96.42,77.13,125.83,41525,1.0,Y,17.89,Y,N,N,Y,Y,Y
A214150,클래시스,"[48.06, 36.06, 30.47]","[26.49, 26.11, 27.77]","[10.36, 8.05, 7.43]","[417, 406, 517]","[334, 382, 438]","[65.74, 66.12, 66.24, 66.45, 66.5]","[21600, 21750, 21450, 21150, 20550]","[692506, 282339, 334368, 256686, 551368]","[63124, 34809, 32266, 16797, 17612]","[15462, 26164, 10097, 13683, 6857]","[982.0, 308.0, 83.0, 168.0, 38.0]","[22490, 21770, 21740, 21530, 21310]","[477115, 439256, 367068, 331251, 354874]","[22725, 22340, 22115, 21955, 21735]","[559018, 491326, 422482, 381058, 396154]","[22750, 22375, 21975, 21700, 21650]","[546093, 418196, 373743, 340754, 340754]","[982.0, 308.0, 83.0, 168.0, 38.0]",22750,546093,66.5,20550,21310,21735,100.49,100.73,97.08,66.91,132.36,551368,38.0,N,38.2,N,Y,N,Y,Y,Y
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.85, 0.92, 0.84, 0.82, 0.83]","[11650, 11350, 10900, 10900, 10850]","[33328, 54822, 70701, 53523, 48396]","[24318, 26485, 17212, 12924, 14049]","[7089, 9246, 4518, 4559, 3196]","[102.0, -10.0, 44.0, 36.0, 18.0]","[11880, 11600, 11450, 11280, 11130]","[42704, 34068, 41541, 46709, 49450]","[12015, 11780, 11665, 11560, 11440]","[43443, 39346, 42231, 41293, 42264]","[12050, 11775, 11700, 11650, 11625]","[41755, 36699, 36699, 36699, 40450]","[102.0, -10.0, 44.0, 36.0, 18.0]",12050,41755,0.83,10850,11130,11440,97.7,100.46,96.31,93.09,202.76,48396,18.0,Y,-48.94,Y,N,N,Y,Y,Y
A039490,키움증권,"[16.97, 27.63, 25.38]","[5.56, 4.57, 3.26]","[0.89, 1.11, 0.72]","[4737, 9690, 12089]","[3620, 7062, 9102]","[25.29, 25.26, 25.21, 25.15, 25.09]","[97600, 96600, 95000, 94200, 93900]","[40285, 42870, 44767, 48885, 46032]","[10273, 16401, 4746, 2128, 900]","[1686, 2216, 3772, 1911, 1141]","[-53.0, 1333.0, -16.0, 0.0, -64.0]","[98920, 97520, 97000, 96280, 95620]","[53024, 43276, 44176, 45672, 47006]","[98960, 98430, 97960, 97530, 96930]","[46859, 49216, 48602, 48991, 49120]","[98500, 98250, 97950, 97700, 97400]","[44817, 44947, 44770, 44833, 45462]","[-53.0, 1333.0, -16.0, 0.0, -64.0]",98500,44817,25.09,93900,95620,96930,99.47,100.0,97.34,91.91,151.22,46032,-64.0,N,23.33,Y,N,N,Y,Y,N
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[0.48, 0.19, 0.31, 0.34, 0.52]","[9960, 9690, 9290, 9320, 9580]","[527873, 270712, 323908, 309215, 393101]","[44245, 36333, 12332, 23149, 4973]","[110787, 8930, 17730, 2859, 5913]","[-104.0, 191.0, -22.0, 115.0, 1.0]","[9850, 9824, 9690, 9574, 9514]","[912829, 354788, 313029, 309535, 324588]","[9620, 9801, 9770, 9747, 9725]","[872722, 725024, 613625, 442617, 407993]","[9575, 9840, 9840, 9840, 9785]","[744992, 572979, 440396, 344572, 344572]","[-104.0, 191.0, -22.0, 115.0, 1.0]",9575,744992,0.52,9580,9514,9725,95.41,100.42,92.17,68.89,119.52,393101,1.0,N,38.93,N,N,N,N,N,Y
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[10.34, 10.91, 10.92, 10.92, 10.89]","[26700, 28150, 27500, 28300, 27500]","[79226, 101360, 112098, 140533, 153076]","[5769, 6724, 9903, 24128, 20565]","[8278, 17436, 4346, 36213, 8586]","[-101.0, -145.0, 164.0, -450.0, 135.0]","[26600, 27810, 27970, 28020, 27920]","[78105, 159448, 166028, 114632, 122255]","[26910, 27170, 27285, 27480, 27520]","[93629, 121080, 122079, 130150, 138007]","[26900, 26900, 27300, 27750, 27750]","[89085, 99659, 99740, 102323, 107863]","[-101.0, -145.0, 164.0, -450.0, 135.0]",26900,89085,10.89,27500,27920,27520,100.0,100.91,98.91,86.36,133.64,153076,135.0,Y,15.23,Y,N,N,N,Y,Y
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[3.07, 6.22, 6.53, 7.2, 7.46]","[46450, 48600, 47350, 48900, 48550]","[1449600, 270405, 363067, 393655, 263250]","[9201, 4174, 6875, 8800, 4383]","[75773, 14626, 8821, 18030, 10271]","[-1598.0, -65.0, -115.0, -79.0, -45.0]","[42670, 47640, 47820, 48110, 48400]","[470430, 636607, 418550, 377842, 372910]","[41925, 44550, 45245, 46110, 46815]","[318115, 419538, 444940, 473214, 470985]","[41450, 44525, 46775, 47225, 47400]","[193904, 287937, 315000, 352519, 352519]","[-1598.0, -65.0, -115.0, -79.0, -45.0]",41450,193904,7.46,48550,48400,46815,98.35,101.24,97.53,81.05,119.46,263250,-45.0,Y,18.71,Y,Y,N,N,Y,N
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.8, 1.76, 1.86, 1.72, 1.78]","[85000, 88100, 84300, 88100, 85600]","[28970, 37972, 22359, 21104, 17401]","[608, 744, 545, 275, 1421]","[1833, 3200, 852, 1952, 543]","[-81.0, -2.0, -53.0, -96.0, 2.0]","[83600, 85920, 85780, 86340, 86340]","[22992, 19625, 18327, 20675, 22003]","[82480, 84610, 84690, 85290, 85680]","[30687, 21756, 20661, 21113, 21510]","[82650, 84850, 84850, 85150, 85450]","[30099, 18534, 18534, 20777, 20780]","[-81.0, -2.0, -53.0, -96.0, 2.0]",82650,30099,1.78,85600,86340,85680,100.47,101.17,99.3,58.64,106.89,17401,2.0,Y,12.04,Y,N,N,N,N,Y
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.02, 4.02, 3.77, 3.65, 3.84]","[6070, 6100, 5860, 5830, 5820]","[64500, 57901, 75792, 56448, 90944]","[7148, 3270, 12374, 8066, 1858]","[3836, 4760, 4237, 5462, 7072]","[11.0, -13.0, 47.0, 31.0, -8.0]","[5980, 6198, 6156, 6088, 5994]","[51754, 64214, 66545, 64363, 72242]","[6112, 6089, 6068, 6066, 6053]","[89549, 57209, 59149, 58354, 62049]","[6070, 6070, 6070, 6070, 6070]","[64474, 57802, 61355, 57983, 62325]","[11.0, -13.0, 47.0, 31.0, -8.0]",6070,64474,3.84,5820,5994,6053,99.66,100.17,95.53,74.23,382.3,90944,-8.0,N,21.33,Y,N,N,Y,Y,N
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[67.72, 67.87, 67.82, 67.71, 67.73]","[118400, 135600, 133700, 140700, 139800]","[27568, 99793, 66209, 153978, 92821]","[2679, 1107, 3913, 2299, 1729]","[616, 7170, 1006, 1497, 1131]","[106.0, -338.0, -13.0, -74.0, -7.0]","[122340, 126440, 129500, 132560, 135980]","[27982, 60614, 68402, 87043, 100793]","[123480, 124640, 125920, 127800, 129160]","[28276, 44215, 48196, 62001, 68638]","[124700, 123800, 125150, 125800, 127750]","[26726, 27170, 37882, 55222, 65006]","[106.0, -338.0, -13.0, -74.0, -7.0]",124700,26726,67.73,139800,135980,129160,98.35,100.43,97.35,79.26,174.54,92821,-7.0,Y,24.88,Y,N,N,N,Y,N
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[0.65, 0.62, 0.56, 0.59, 0.59]","[43950, 42100, 39300, 39850, 39550]","[41836, 59031, 156128, 34333, 37382]","[7629, 10038, 9294, 3693, 2804]","[3514, 6554, 2406, 1153, 3481]","[68.0, -20.0, 169.0, 76.0, -48.0]","[44500, 42950, 42020, 41330, 40760]","[76331, 56933, 79799, 74005, 67429]","[44325, 43930, 43260, 42720, 42205]","[95470, 88011, 78075, 71728, 63337]","[44300, 44075, 43625, 43150, 42700]","[75646, 66997, 66997, 61370, 54437]","[68.0, -20.0, 169.0, 76.0, -48.0]",44300,75646,0.59,39550,40760,42205,98.23,100.63,97.35,91.91,233.38,37382,-48.0,N,22.45,Y,N,N,Y,N,N
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[12.22, 9.48, 9.36, 9.41, 9.82]","[76900, 79600, 78500, 82500, 81200]","[57426, 60088, 40887, 165586, 36933]","[1255, 8340, 2477, 3586, 1273]","[8860, 5888, 1871, 7991, 6570]","[-138.0, 43.0, -39.0, 45.0, 48.0]","[75180, 77780, 78100, 79320, 80360]","[69061, 60927, 57608, 84781, 82974]","[72510, 76010, 76640, 77390, 78060]","[74552, 65845, 63341, 67597, 64942]","[73550, 75550, 76200, 76650, 77700]","[64764, 58789, 56816, 56816, 51113]","[-138.0, 43.0, -39.0, 45.0, 48.0]",73550,64764,9.82,81200,80360,78060,99.75,100.86,97.29,63.42,104.06,36933,48.0,Y,15.33,Y,N,N,N,N,Y
A246690,TS인베스트먼트,"[0.0, 20.55, 18.85]","[12.72, 10.76, 10.33]","[1.78, 2.01, 1.68]","[56, 101, 138]","[44, 78, 101]","[1.5, 1.31, 1.24, 1.16, 1.23]","[2530, 2585, 2500, 2535, 2500]","[89378, 101699, 173808, 180963, 116101]","[41732, 26371, 34680, 30490, 33390]","[3401, 16754, 29607, 1526, 17132]","[32.0, 0.0, 39.0, 4.0, 25.0]","[2553, 2584, 2578, 2570, 2550]","[103154, 116821, 136515, 148051, 132738]","[2615, 2573, 2565, 2564, 2556]","[154277, 113732, 119839, 122470, 125346]","[2580, 2577, 2572, 2572, 2555]","[132745, 110097, 117144, 117144, 117298]","[32.0, 0.0, 39.0, 4.0, 25.0]",2580,132745,1.23,2500,2550,2556,100.8,100.8,98.4,89.0,181.4,116101,25.0,N,13.13,Y,N,N,Y,N,Y
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.69, 2.41, 2.05, 1.91, 2.94]","[4310, 4575, 4370, 4655, 4695]","[188254, 744871, 419834, 1690644, 1316945]","[21937, 21376, 32230, 66852, 20898]","[10798, 7209, 13178, 64531, 23382]","[27.0, 65.0, 51.0, 72.0, 8.0]","[4225, 4441, 4453, 4516, 4579]","[609815, 895963, 942498, 1229950, 1436960]","[4220, 4315, 4339, 4394, 4446]","[463839, 755332, 776509, 930754, 1052961]","[4195, 4317, 4332, 4355, 4375]","[230130, 277912, 324536, 387258, 586675]","[27.0, 65.0, 51.0, 72.0, 8.0]",4195,230130,2.94,4695,4579,4446,97.55,102.02,96.06,65.07,118.0,1316945,8.0,N,10.3,N,N,N,N,Y,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[35850, 39650, 39500, 41450, 42950]","[25630, 451695, 158451, 188394, 253574]","[3031, 4146, 6510, 7401, 1897]","[1258, 5771, 3076, 13509, 7938]","[54.0, 23.0, 140.0, -225.0, -144.0]","[35150, 36790, 37520, 38590, 39950]","[20326, 105246, 132169, 166270, 214958]","[34475, 35735, 36335, 37095, 37860]","[14877, 61133, 76253, 93596, 116086]","[34225, 35725, 35975, 36125, 36175]","[13856, 17774, 18498, 22093, 22093]","[54.0, 23.0, 140.0, -225.0, -144.0]",34225,13856,0.0,42950,39950,37860,94.53,101.05,93.83,69.85,123.86,253574,-144.0,N,18.96,N,Y,N,N,Y,N
