CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A090460,비에이치,"[24.22, 8.69, 22.55]","[12.4, 28.08, 9.55]","[2.36, 2.14, 1.78]","[626, 340, 711]","[566, 259, 817]","[11.2, 13.04, 14.27, 14.53, 15.24]","[23600, 24350, 23900, 24200, 24400]","[2855601, 5180583, 1602435, 930072, 749963]","[71311, 65555, 78975, 44106, 26116]","[133425, 40247, 56761, 94712, 56126]","[-921.0, 347.0, -182.0, -132.0, -507.0]","[23050, 23510, 23730, 23930, 24090]","[1639859, 2388740, 2356423, 2314974, 2277780]","[21615, 22170, 22670, 23020, 23350]","[1345719, 1814145, 1917150, 1796521, 1751722]","[21725, 22425, 23000, 23400, 23600]","[1181757, 1337245, 1530272, 1337245, 1302622]","[-921.0, 347.0, -182.0, -132.0, -507.0]",21725,1181757,15.54,24400,24240,23875,99.59,100.82,97.75,64.55,106.35,554507,-264.0,N,18.49,N,Y,N,N,N,N
A335890,비올,"[43.5, -12.49, 19.2]","[0.0, -77.85, 28.43]","[0.0, 7.15, 4.89]","[38, 34, 54]","[33, -18, 44]","[1.83, 1.85, 1.81, 1.81, 1.82]","[2380, 2360, 2335, 2355, 2395]","[229697, 279760, 289259, 209889, 262216]","[99027, 80156, 80563, 131979, 92958]","[48260, 48905, 36162, 28072, 57353]","[37.0, 95.0, 118.0, 60.0, 0.0]","[2355, 2363, 2360, 2361, 2365]","[280109, 284100, 302024, 284479, 255797]","[2341, 2345, 2352, 2355, 2355]","[470518, 424126, 372746, 340459, 303487]","[2340, 2350, 2350, 2352, 2352]","[471851, 354277, 295891, 288075, 272099]","[37.0, 95.0, 118.0, 60.0, 0.0]",2340,471851,2.36,2820,2489,2426,91.13,101.6,90.6,67.91,96.28,14092386,-181.0,N,16.74,N,N,N,N,Y,N
A093190,빅솔론,"[6.57, 3.8, 16.23]","[11.2, 15.86, 4.96]","[0.64, 0.51, 0.63]","[95, 41, 140]","[96, 56, 259]","[13.88, 13.8, 13.83, 13.81, 13.8]","[6550, 6550, 6510, 6490, 6540]","[38482, 29574, 27210, 46332, 30553]","[9251, 7320, 7597, 19656, 10571]","[2281, 5690, 3883, 5964, 4026]","[27.0, 4.0, 5.0, 59.0, 29.0]","[6450, 6502, 6528, 6534, 6528]","[53677, 47799, 47174, 41410, 34631]","[6316, 6362, 6405, 6429, 6459]","[41842, 41490, 42123, 44059, 42924]","[6270, 6335, 6420, 6475, 6500]","[35790, 34415, 34415, 40203, 34519]","[27.0, 4.0, 5.0, 59.0, 29.0]",6270,35790,13.83,6540,6524,6513,98.93,100.15,98.17,77.52,126.45,49620,34.0,N,8.87,N,N,N,N,Y,Y
A143240,사람인에이치알,"[25.35, 18.4, 23.2]","[14.17, 14.5, 15.09]","[3.07, 2.39, 3.02]","[273, 241, 391]","[255, 216, 318]","[30.28, 30.27, 30.26, 30.25, 30.22]","[39650, 38900, 39250, 40700, 41000]","[9518, 11614, 6395, 20883, 10980]","[1787, 2580, 1842, 877, 1011]","[1442, 569, 1150, 2708, 1375]","[3.0, 45.0, -3.0, -19.0, -8.0]","[39950, 39630, 39400, 39570, 39900]","[11094, 9855, 9942, 11377, 11894]","[40390, 40135, 39980, 39975, 39975]","[15718, 13818, 11983, 12156, 11757]","[40450, 40275, 40000, 40000, 40000]","[14353, 12926, 11906, 11906, 11324]","[3.0, 45.0, -3.0, -19.0, -8.0]",40450,14353,30.18,41000,40580,40105,99.88,100.12,98.9,79.76,139.02,6922,0.0,N,22.32,N,N,N,N,N,N
A003960,사조대림,"[30.57, 10.02, 16.06]","[1.52, 4.42, 3.69]","[0.37, 0.34, 0.44]","[496, 494, 1023]","[871, 362, 666]","[3.53, 3.67, 3.69, 3.69, 3.87]","[28950, 28600, 28650, 29350, 29500]","[94754, 33289, 68384, 39787, 35390]","[9171, 11306, 6047, 2290, 9072]","[5692, 5836, 3276, 5432, 4818]","[38.0, 68.0, 65.0, -66.0, 65.0]","[28800, 28930, 28910, 29000, 29010]","[121864, 125054, 130149, 129208, 54681]","[27990, 28145, 28355, 28590, 28770]","[73951, 73814, 77455, 79957, 81091]","[27825, 28275, 28625, 28700, 28825]","[33943, 33198, 39237, 41917, 42091]","[38.0, 68.0, 65.0, -66.0, 65.0]",27825,33943,3.87,29300,29290,29110,102.56,102.56,99.32,60.58,118.26,36823,39.0,N,18.88,N,Y,N,N,Y,Y
A028050,삼성엔지니어링,"[27.49, 17.32, 20.67]","[11.73, 10.29, 12.05]","[2.86, 1.62, 2.24]","[4227, 3612, 5033]","[3238, 2521, 3511]","[40.41, 40.47, 40.86, 40.61, 40.67]","[26500, 27750, 26600, 26650, 26200]","[1218149, 3128741, 2067230, 906423, 1258178]","[95032, 81622, 195350, 117004, 181225]","[114470, 247826, 68464, 62254, 59461]","[-189.0, -1206.0, 2963.0, 1267.0, 2877.0]","[26640, 26930, 26830, 26840, 26740]","[1275510, 1691705, 1748522, 1674142, 1726504]","[26615, 26605, 26630, 26640, 26660]","[2035447, 1923367, 1847989, 1720749, 1542751]","[26525, 26525, 26575, 26600, 26600]","[1715823, 1715823, 1715823, 1469187, 1280481]","[-189.0, -1206.0, 2963.0, 1267.0, 2877.0]",26525,1715823,40.75,25450,26140,26535,100.59,101.57,99.21,53.83,112.18,1155208,298.0,N,21.83,N,N,N,Y,N,Y
A016360,삼성증권,"[8.15, 9.89, 16.94]","[8.8, 7.11, 4.15]","[0.7, 0.68, 0.66]","[5176, 6780, 13087]","[3918, 5078, 9653]","[30.13, 30.16, 30.19, 30.18, 30.08]","[41700, 41650, 41950, 42050, 41900]","[178188, 182530, 226552, 148199, 225094]","[31155, 30173, 21426, 17857, 53135]","[15631, 23948, 42458, 50620, 34382]","[-148.0, -2.0, -515.0, -299.0, 827.0]","[41590, 41620, 41690, 41750, 41850]","[210905, 201618, 215866, 182916, 192733]","[41535, 41585, 41750, 41865, 41800]","[316062, 311937, 293576, 274486, 232688]","[41550, 41625, 41675, 41725, 41725]","[271601, 271601, 227900, 205348, 204115]","[-148.0, -2.0, -515.0, -299.0, 827.0]",41550,271601,30.22,42200,42060,41840,100.0,100.0,99.17,92.54,120.62,199851,-248.0,Y,11.66,Y,N,N,N,N,N
A003230,삼양식품,"[23.14, 21.46, 15.38]","[11.37, 11.32, 12.67]","[2.39, 2.22, 1.83]","[783, 953, 654]","[600, 680, 567]","[9.81, 9.79, 9.83, 9.87, 9.84]","[94000, 92800, 92300, 94500, 93200]","[31929, 35901, 20211, 40715, 46612]","[1646, 1842, 2936, 535, 1669]","[1540, 1971, 2996, 4232, 1026]","[97.0, 21.0, 30.0, -137.0, -30.0]","[91980, 92440, 92740, 93720, 93360]","[46504, 48311, 47327, 49952, 35163]","[90100, 90860, 91450, 92130, 92500]","[47767, 47666, 45285, 46369, 44039]","[90050, 90650, 91550, 92300, 92550]","[34431, 33925, 30912, 33934, 33934]","[97.0, 21.0, 30.0, -137.0, -30.0]",90050,34431,10.11,101000,95800,94120,99.01,103.47,98.71,76.53,98.81,339850,-620.0,N,19.99,N,N,N,N,Y,N
A225190,삼양옵틱스,"[35.97, 5.8, 29.54]","[9.47, 44.38, 9.85]","[3.27, 2.74, 2.79]","[157, 30, 122]","[136, 21, 106]","[1.88, 1.87, 1.84, 1.85, 2.01]","[11750, 11800, 11600, 12200, 12050]","[15813, 21355, 39569, 87467, 28610]","[9426, 11013, 13296, 6354, 13470]","[30396, 22463, 17718, 18828, 11334]","[-170.0, -26.0, -15.0, -111.0, 69.0]","[11680, 11710, 11700, 11810, 11880]","[17694, 18864, 23891, 38605, 38668]","[11635, 11660, 11670, 11735, 11780]","[26220, 20996, 22962, 29588, 30221]","[11650, 11650, 11650, 11675, 11725]","[20588, 20588, 21309, 22045, 24990]","[-170.0, -26.0, -15.0, -111.0, 69.0]",11650,20588,2.05,12200,11970,11825,100.82,100.82,98.77,80.33,103.69,33268,-58.0,N,23.77,N,N,N,N,Y,N
A017480,삼현철강,"[4.45, 5.09, 15.37]","[9.5, 8.44, 3.51]","[0.41, 0.42, 0.5]","[79, 86, 331]","[65, 77, 254]","[1.94, 1.9, 1.91, 1.77, 1.72]","[6620, 6720, 6650, 6570, 6750]","[209830, 199736, 137928, 86532, 175088]","[31034, 18096, 7720, 13010, 7169]","[10772, 5898, 4037, 7256, 10138]","[69.0, 77.0, 12.0, 9.0, -1.0]","[6742, 6768, 6784, 6674, 6662]","[914607, 937429, 945606, 218998, 163352]","[6576, 6602, 6643, 6661, 6693]","[520169, 524491, 530356, 533370, 541540]","[6550, 6580, 6605, 6605, 6635]","[129089, 148791, 169234, 169938, 187814]","[69.0, 77.0, 12.0, 9.0, -1.0]",6550,129089,1.76,6690,6674,6721,100.15,100.9,98.51,76.23,140.66,100978,16.0,Y,8.3,Y,N,N,N,N,Y
A046390,삼화네트웍스,"[2.08, -2.86, 16.79]","[91.0, -98.01, 20.71]","[1.74, 2.61, 2.76]","[2, -2, 68]","[7, -10, 64]","[1.36, 1.06, 2.28, 2.43]","[4460, 4740, 4850, 4780]","[4956106, 3464328, 3138279, 1221926]","[18728, 39269, 28819, 18293]","[59154, 11955, 17119, 31354]","[-210.0, 50.0, 97.0, -111.0]","[4384, 4460, 4558, 4665]","[1949664, 2502163, 3005548, 2967092]","[4363, 4391, 4445, 4499]","[1475859, 1632481, 1844611, 1916463]","[4360, 4360, 4370, 4420]","[1019877, 1019877, 1215254, 1323183]","[-210.0, 50.0, 97.0, -111.0]",4360,1019877,2.43,4780,4665,4499,101.78,102.09,97.59,53.87,104.5,1221926,-111.0,N,5.34,N,N,N,N,Y,N
A009470,삼화전기,"[7.03, 9.04, 24.67]","[33.51, 32.66, 14.41]","[2.31, 2.8, 3.12]","[51, 58, 218]","[36, 58, 155]","[24.29, 24.26, 24.28, 24.26, 24.26]","[27450, 27550, 27650, 27450, 27600]","[11444, 9576, 18415, 9296, 5796]","[5845, 6634, 3375, 4430, 3947]","[6635, 3193, 2711, 3807, 5097]","[-54.0, 81.0, -3.0, 70.0, -13.0]","[27440, 27450, 27500, 27510, 27540]","[9722, 9816, 11958, 11800, 10943]","[27160, 27305, 27470, 27500, 27510]","[13525, 12596, 13464, 12330, 11163]","[27425, 27450, 27475, 27475, 27475]","[10786, 10119, 10786, 10119, 9903]","[-54.0, 81.0, -3.0, 70.0, -13.0]",27425,10786,24.12,27450,27540,27495,99.64,100.55,99.45,91.07,140.26,8192,41.0,Y,13.58,Y,N,N,N,N,Y
A001820,삼화콘덴서,"[21.24, 14.28, 15.15]","[18.34, 29.38, 22.01]","[3.51, 3.89, 3.06]","[373, 271, 332]","[298, 235, 286]","[7.3, 7.26, 7.25, 7.23, 7.2]","[56900, 56100, 56200, 56400, 56500]","[45290, 39135, 35510, 51640, 30794]","[6927, 8807, 8770, 7068, 8312]","[12261, 4408, 8318, 7846, 11350]","[-22.0, 316.0, 83.0, 152.0, 91.0]","[56620, 56560, 56420, 56440, 56420]","[49070, 49210, 43996, 41922, 40729]","[56130, 56340, 56520, 56570, 56500]","[57547, 55743, 53409, 53370, 47917]","[56500, 56500, 56500, 56500, 56450]","[58537, 55822, 48897, 48656, 42740]","[-22.0, 316.0, 83.0, 152.0, 91.0]",56500,58537,7.16,55600,56100,56330,100.36,100.54,99.1,92.99,130.04,33921,341.0,N,16.89,N,N,N,Y,N,Y
A038540,상상인,"[26.51, 11.17, 15.76]","[3.85, 5.73, 4.54]","[0.9, 0.6, 0.65]","[1824, 941, 1321]","[1204, 643, 1023]","[9.18, 9.04, 9.03, 9.19]","[9400, 9520, 9590, 9640]","[233212, 91954, 203166, 103532]","[22100, 7808, 12830, 14695]","[3906, 17936, 37492, 19431]","[70.0, -30.0, -144.0, -77.0]","[9462, 9480, 9530, 9570]","[252171, 248021, 272420, 250417]","[9433, 9445, 9461, 9496]","[194735, 184580, 187505, 191480]","[9420, 9430, 9435, 9465]","[174944, 144064, 144553, 144553]","[70.0, -30.0, -144.0, -77.0]",9420,174944,9.19,9640,9570,9496,99.69,100.0,98.96,66.8,111.0,103532,-77.0,N,17.81,N,N,N,N,N,N
A091580,상신이디피,"[8.06, 12.85, 20.16]","[21.69, 20.77, 11.9]","[1.68, 2.46, 2.08]","[91, 195, 197]","[48, 86, 175]","[1.65, 1.65, 1.71, 1.76, 1.89]","[14450, 14400, 14700, 15000, 15600]","[37909, 54087, 76454, 102684, 192060]","[14976, 22948, 21824, 25700, 19057]","[22835, 17938, 37250, 39959, 81053]","[-29.0, -2.0, -179.0, -138.0, -383.0]","[14430, 14490, 14510, 14590, 14830]","[77039, 75678, 73849, 71171, 93054]","[14010, 14130, 14270, 14415, 14585]","[75027, 70165, 72790, 75948, 87551]","[14050, 14250, 14400, 14425, 14525]","[74455, 67363, 74113, 77131, 80437]","[-29.0, -2.0, -179.0, -138.0, -383.0]",14050,74455,2.12,15400,15210,14850,98.7,100.97,98.7,83.12,139.94,97974,5.0,Y,13.69,Y,Y,N,N,Y,Y
A042600,새로닉스,"[-2.43, -2.2, 31.27]","[-22.68, -95.52, 11.91]","[0.54, 2.12, 3.14]","[1, 20, -6]","[-19, -16, 290]","[1.97, 1.92, 1.99, 1.96, 2.08]","[23400, 25100, 25200, 26800, 26650]","[48448, 343230, 94937, 370094, 157721]","[8915, 11864, 8910, 8894, 7406]","[3819, 16127, 11393, 19636, 7562]","[42.0, -65.0, -60.0, 68.0, 34.0]","[23400, 23810, 24190, 24880, 25430]","[69046, 132223, 132614, 197384, 203998]","[23140, 23415, 23685, 24045, 24405]","[72052, 101815, 105584, 130466, 140281]","[23250, 23300, 23325, 23375, 23650]","[60276, 73648, 90486, 90534, 95391]","[42.0, -65.0, -60.0, 68.0, 34.0]",23250,60276,1.88,27150,26180,24790,98.71,102.58,97.79,36.35,137.57,153251,88.0,Y,8.88,N,N,N,N,Y,Y
A252990,샘씨엔에스,"[3.08, 28.2, 18.11]","[0.0, 0.0, 27.36]",[3.22],[136],[119],"[0.09, 0.09, 0.08, 0.13, 0.08]","[6490, 6400, 6530, 6580, 6550]","[121454, 112160, 138912, 158023, 89525]","[14785, 31716, 11706, 16061, 17252]","[38353, 4739, 18866, 30605, 32562]","[-32.0, 73.0, -24.0, -3.0, -117.0]","[6454, 6462, 6488, 6500, 6510]","[121276, 130652, 149065, 125440, 124923]","[6364, 6380, 6421, 6457, 6473]","[109517, 111903, 112649, 121880, 117074]","[6395, 6400, 6400, 6445, 6495]","[91359, 102366, 102930, 118297, 102930]","[-32.0, 73.0, -24.0, -3.0, -117.0]",6395,91359,0.1,6550,6542,6502,99.54,101.07,99.08,86.72,161.83,167401,30.0,N,16.46,N,N,N,N,Y,Y
A038070,서린바이오,"[15.67, 8.18, 23.13]","[7.88, 22.87, 11.64]","[1.15, 1.8, 2.33]","[18, 45, 73]","[89, 48, 158]","[3.56, 3.55, 3.4, 3.58, 3.71]","[17200, 16850, 17100, 17100, 17350]","[91099, 65114, 87373, 67751, 347240]","[12529, 21237, 17453, 11815, 20725]","[16059, 5856, 18520, 18017, 20147]","[1.0, 193.0, 50.0, 46.0, 168.0]","[17200, 17060, 17050, 17050, 17120]","[275016, 88658, 78395, 76989, 132623]","[16835, 16905, 17025, 17100, 17155]","[169141, 170731, 175135, 178177, 205938]","[17050, 17050, 17100, 17100, 17125]","[73090, 73090, 81711, 82346, 90765]","[1.0, 193.0, 50.0, 46.0, 168.0]",17050,73090,3.11,17550,17300,17180,99.72,100.0,98.29,71.23,243.59,54529,-111.0,N,15.66,Y,N,N,N,N,N
A063170,서울옥션,"[-9.25, -4.06, 21.05]","[-14.54, -46.34, 36.06]","[1.32, 1.8, 6.27]","[-46, -4, 197]","[-87, -27, 160]","[1.11, 1.25, 1.19, 1.01, 0.9]","[26000, 27100, 27200, 26750, 25750]","[464414, 727199, 446107, 358851, 483791]","[13780, 20658, 10170, 17721, 32873]","[24281, 22330, 18626, 6627, 12254]","[23.0, 73.0, 93.0, 326.0, 157.0]","[24650, 25470, 26220, 26500, 26560]","[472414, 578033, 633115, 498867, 500644]","[23765, 24260, 24735, 25110, 25335]","[377435, 430194, 463441, 466203, 459375]","[23375, 23475, 24425, 25400, 25600]","[271266, 403665, 458412, 461106, 461106]","[23.0, 73.0, 93.0, 326.0, 157.0]",23375,271266,0.93,26900,26400,25935,94.98,100.93,93.49,51.67,151.3,415165,-730.0,Y,2.58,Y,N,N,N,Y,N
A140070,서플러스글로벌,"[1.28, 8.98, 18.89]","[55.93, 10.12, 5.85]","[0.7, 0.82, 0.95]","[27, 154, 308]","[15, 117, 279]","[1.26, 1.16, 1.17, 1.13, 1.19]","[4600, 4630, 4570, 4745, 4740]","[119244, 163809, 117510, 505739, 543388]","[13653, 6927, 13884, 13513, 7632]","[15738, 22602, 5003, 21046, 10291]","[-23.0, -34.0, 13.0, 0.0, -4.0]","[4543, 4569, 4579, 4624, 4657]","[129016, 127242, 131084, 211962, 291215]","[4450, 4502, 4544, 4569, 4591]","[335492, 344265, 347784, 212152, 220413]","[4517, 4520, 4520, 4545, 4572]","[134813, 157095, 157754, 157754, 157754]","[-23.0, -34.0, 13.0, 0.0, -4.0]",4517,134813,0.99,4765,4708,4638,100.1,101.36,98.22,77.75,149.42,195131,39.0,Y,9.72,Y,N,N,N,Y,Y
A065710,서호전기,"[22.33, 9.15, 21.97]","[7.87, 16.48, 6.19]","[1.61, 1.52, 1.26]","[122, 113, 148]","[153, 68, 174]","[1.85, 1.85, 1.88, 1.96, 1.93]","[21050, 21100, 21300, 21250, 21250]","[16227, 7763, 15951, 5060, 12019]","[3166, 4486, 2671, 4410, 1684]","[1884, 3086, 1542, 2002, 2118]","[32.0, 3.0, 1.0, 26.0, -8.0]","[21530, 21420, 21340, 21260, 21190]","[8961, 9700, 11577, 11268, 11500]","[21615, 21550, 21540, 21500, 21435]","[9720, 9667, 10426, 9970, 9908]","[21650, 21650, 21650, 21625, 21450]","[9141, 9095, 10289, 9366, 9366]","[32.0, 3.0, 1.0, 26.0, -8.0]",21650,9141,2.01,21800,21390,21405,98.85,100.23,97.71,81.42,122.02,30912,-87.0,N,17.82,N,N,N,N,Y,N
A035890,서희건설,"[18.62, 27.81, 24.74]","[3.51, 2.56, 2.63]","[0.6, 0.65, 0.56]","[1182, 1744, 2068]","[618, 1275, 1373]","[7.43, 7.55, 7.57, 7.49, 7.48]","[1960, 1900, 1900, 1910, 1900]","[3122903, 3215776, 2233216, 893600, 1104906]","[559816, 444951, 257012, 236300, 311119]","[112847, 143115, 247419, 221441, 170883]","[373.0, 419.0, 70.0, 19.0, 116.0]","[1977, 1967, 1956, 1934, 1914]","[7568473, 7629243, 7356771, 4150510, 2149479]","[1931, 1950, 1949, 1946, 1943]","[12372388, 12607875, 6872864, 5879054, 5486316]","[1945, 1945, 1945, 1945, 1945]","[7224982, 7224982, 4351400, 3459235, 3233066]","[373.0, 419.0, 70.0, 19.0, 116.0]",1945,7224982,7.57,1915,1905,1941,99.22,100.78,98.96,76.24,123.76,1278165,20.0,N,23.72,Y,N,N,Y,N,Y
A148150,세경하이테크,"[18.64, -2.77, 15.74]","[17.75, -71.78, 14.7]","[3.01, 2.05, 2.13]","[234, 20, 174]","[211, -35, 227]","[2.03, 2.0, 2.02, 1.94, 1.77]","[22300, 22450, 22600, 22600, 23050]","[66034, 49032, 63721, 81432, 85276]","[23537, 22394, 19785, 12723, 15745]","[9776, 12168, 14795, 16797, 12882]","[313.0, 127.0, 0.0, 56.0, 126.0]","[22500, 22490, 22470, 22490, 22600]","[64632, 61354, 65445, 65354, 69704]","[22380, 22430, 22500, 22550, 22600]","[65386, 63609, 66085, 68990, 70064]","[22500, 22500, 22500, 22525, 22550]","[66437, 65593, 65593, 67147, 67147]","[313.0, 127.0, 0.0, 56.0, 126.0]",22500,66437,1.56,22700,22730,22610,100.0,101.1,98.46,87.67,152.42,70169,17.0,N,10.54,N,N,N,N,Y,Y
A003030,세아제강지주,"[-0.32, 1.76, 16.14]","[-63.9, 10.8, 2.42]","[0.2, 0.18, 0.35]","[631, 671, 2990]","[147, 338, 2267]","[7.37, 7.29, 6.98, 6.99, 6.79]","[132500, 127000, 121500, 119500, 120000]","[19138, 46795, 67132, 44579, 14187]","[2527, 3392, 5205, 6365, 5861]","[1450, 6069, 1794, 4452, 3572]","[158.0, -513.0, 107.0, -281.0, 156.0]","[132700, 132700, 131300, 127500, 124100]","[42575, 44332, 52719, 43863, 38394]","[126350, 126400, 126350, 126550, 127100]","[38267, 40146, 44472, 44287, 42546]","[126750, 127000, 127000, 127000, 127000]","[34856, 38893, 40685, 40685, 40685]","[158.0, -513.0, 107.0, -281.0, 156.0]",126750,34856,6.61,122500,120500,126600,97.14,100.82,96.33,43.51,119.18,17732,-73.0,Y,5.86,Y,N,N,Y,N,N
A234340,세틀뱅크,"[15.54, 0.0, 16.77]","[19.72, 27.02, 14.34]","[2.34, 2.48, 2.1]","[134, 107, 153]","[129, 113, 225]","[3.89, 3.92, 3.91, 3.9, 3.88]","[28150, 28500, 28750, 28700, 28600]","[21419, 20265, 13107, 16896, 11242]","[15011, 15649, 14656, 14380, 13078]","[2684, 4184, 3810, 7377, 8562]","[14.0, 45.0, 68.0, 106.0, 207.0]","[27890, 28010, 28170, 28360, 28540]","[21769, 22852, 22903, 23791, 16629]","[27485, 27715, 27930, 28105, 28195]","[20029, 20704, 19405, 19967, 18378]","[27725, 27825, 27925, 27950, 28050]","[14182, 17558, 14030, 15873, 14030]","[14.0, 45.0, 68.0, 106.0, 207.0]",27725,14182,3.93,28600,28660,28335,100.17,100.17,99.3,87.94,132.87,11473,74.0,N,10.77,N,N,Y,N,N,Y
A049180,셀루메드,"[-236.04, -3.89, 21.71]","[-3.45, -270.56, 31.97]","[28.08, 7.54, 5.53]","[-80, 19, 47]","[-373, 11, 84]","[1.41, 1.48, 1.53, 1.54, 1.47]","[5850, 5940, 5940, 5920, 6070]","[152297, 184853, 157766, 94311, 225645]","[23924, 26794, 42728, 28726, 20835]","[18912, 19133, 16564, 11973, 22796]","[-35.0, 3.0, 145.0, 85.0, -29.0]","[5832, 5864, 5886, 5892, 5944]","[188280, 165623, 170626, 145697, 163477]","[5855, 5860, 5864, 5860, 5882]","[208998, 208521, 202280, 195109, 189206]","[5850, 5850, 5850, 5850, 5870]","[204658, 202187, 176510, 172379, 172379]","[-35.0, 3.0, 145.0, 85.0, -29.0]",5850,204658,1.47,6070,5944,5882,98.35,100.66,97.53,89.79,226.52,225645,-29.0,Y,-72.74,Y,N,N,N,Y,N
A068270,셀트리온,"[11.19, 16.68, 15.81]","[82.05, 96.68, 48.4]","[8.68, 14.7, 7.0]","[3781, 7121, 7525]","[2980, 5192, 5914]","[19.27, 19.14, 19.17, 19.14, 19.15]","[165500, 168000, 170500, 174000, 171500]","[661174, 398180, 405315, 488419, 370149]","[168140, 50421, 58129, 51099, 60009]","[74898, 86111, 71736, 62910, 52987]","[9297.0, -5648.0, 410.0, -2959.0, 3452.0]","[170400, 167800, 168300, 169200, 169900]","[1314260, 1295284, 588001, 554925, 473981]","[176550, 175300, 174350, 173650, 172250]","[1016790, 912816, 895993, 910662, 875667]","[180250, 174750, 170000, 170000, 170000]","[659197, 618712, 581824, 581824, 509031]","[9297.0, -5648.0, 410.0, -2959.0, 3452.0]",180250,659197,19.06,170000,171000,169400,99.41,100.59,99.12,86.47,187.65,213648,1871.0,N,14.56,Y,N,N,Y,N,Y
A032680,소프트센,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[7.77, 7.58]","[3260, 3305]","[3461073, 2645496]","[137052, 49633]","[65469, 78870]","[144.0, -62.0]","[3344, 3312]","[10960761, 6470835]","[3138, 3209]","[14153046, 14329940]","[3272, 3295]","[7489280, 7489280]","[144.0, -62.0]",3272,7489280,7.58,3305,3312,3209,97.28,100.0,96.22,53.56,113.46,2645496,-62.0,Y,7.51,Y,N,N,N,N,N
A032685,소프트센우,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[0.11, 0.22]","[35000, 36000]","[1010, 1320]","[136, 760]","[638, 295]","[-12.0, 8.0]","[34970, 35300]","[3159, 2437]","[34220, 34540]","[4937, 4997]","[34675, 35000]","[3876, 3876]","[-12.0, 8.0]",34675,3876,0.22,36000,35300,34540,95.0,100.0,95.0,71.67,128.89,1320,8.0,Y,7.51,Y,Y,Y,N,N,Y
A357780,솔브레인,"[0.0, 26.28]","[16.83, 14.59]","[4.27, 3.4]","[1040, 1888]","[649, 1522]","[27.92, 27.94, 27.89, 27.93, 27.97]","[243200, 241500, 244400, 243800, 244800]","[43847, 22569, 13221, 16765, 15271]","[530, 160, 450, 707, 1092]","[211, 1585, 1588, 779, 260]","[55.0, -350.0, -94.0, -121.0, 76.0]","[235600, 237540, 239660, 241920, 243540]","[27193, 26924, 25162, 25192, 23032]","[228930, 232310, 235520, 237730, 238860]","[28849, 29506, 28823, 27811, 23042]","[233000, 233650, 234950, 236400, 239100]","[24648, 24648, 24648, 22882, 22352]","[55.0, -350.0, -94.0, -121.0, 76.0]",233000,24648,27.93,241600,242700,240120,98.84,100.29,97.27,84.98,154.22,12157,7.0,Y,13.14,Y,N,N,N,N,Y
A253840,수젠텍,"[0.0, -93.85, 44.14]","[-7.25, -6.94, 6.08]","[2.98, 4.92, 2.25]","[-71, 225, 348]","[-96, -411, 361]","[0.59, 0.62]","[14450, 14350]","[159955, 105995]","[28448, 29158]","[12160, 20657]","[176.0, 59.0]","[14820, 14750]","[192863, 186740]","[15025, 15000]","[280917, 272710]","[15075, 15075]","[203289, 197914]","[176.0, 59.0]",15075,203289,0.62,14350,14750,15000,100.35,101.39,97.91,82.23,253.66,105995,59.0,Y,-16.57,Y,Y,N,Y,N,Y
A276040,스코넥,"[0.0, 74.13, 363.06]","[0.0, 0.0, 0.0]",[],[],[],"[0.2, 0.18, 0.18]","[20750, 20050, 20200]","[392981, 289568, 138331]","[22386, 15377, 30747]","[12091, 7000, 6608]","[307.0, 154.0, 354.0]","[20800, 20730, 20530]","[413177, 391255, 264775]","[20645, 20695, 20680]","[577827, 578819, 408924]","[20775, 20775, 20775]","[398718, 401357, 346619]","[307.0, 154.0, 354.0]",20775,398718,0.18,20200,20530,20680,100.25,101.98,99.01,87.38,167.33,138331,354.0,Y,145.73,N,N,N,Y,N,Y
A204630,스튜디오산타클로스,"[-12.79, -25.53, 17.18]","[-13.69, -7.32, 8.81]","[1.73, 2.08, 1.39]","[-49, -47, -10]","[-57, -106, 78]",[0.0],[13750],[3101525],[32274],[79869],[-83.0],[11250],[736763],[10826],[504000],[10625],[197411],[-83.0],10625,197411,0.0,13750,11250,10826,81.09,102.91,79.64,15.64,97.45,3101525,-83.0,N,-7.05,Y,N,N,N,Y,N
