CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A190650,코리아에셋투자증권,"[11.68, 10.9, 15.39]","[0.0, 4.5, 5.28]","[0.5, 0.76]","[94, 163]","[65, 116]","[2.8, 2.72, 2.72, 2.69]","[12400, 12150, 11800, 11700]","[8530, 11729, 7312, 8277]","[4692, 5161, 2980, 1028]","[6485, 2678, 5029, 4222]","[13.0, 0.0, 5.0, -12.0]","[12590, 12260, 12140, 12030]","[13220, 9747, 9508, 9725]","[12440, 12405, 12365, 12280]","[14472, 11046, 11364, 9925]","[12450, 12400, 12400, 12325]","[12407, 10857, 10870, 9613]","[13.0, 0.0, 5.0, -12.0]",12450,12407,2.69,11700,12030,12280,100.85,102.56,100.0,83.5,172.22,8277,-12.0,N,12.66,Y,N,N,Y,N,N
A183300,코미코,"[21.04, 17.01, 24.09]","[11.09, 18.64, 14.26]","[2.12, 2.93, 3.02]","[345, 356, 588]","[228, 243, 472]","[37.04, 36.78, 36.91, 37.01]","[55300, 55000, 54500, 54700]","[84022, 52598, 34310, 35580]","[7249, 7808, 5549, 1923]","[2237, 2435, 1806, 2891]","[291.0, -37.0, -22.0, -25.0]","[55540, 55380, 55220, 55080]","[385783, 82035, 71525, 56623]","[55490, 55320, 55380, 55500]","[209721, 227379, 228955, 230544]","[55550, 55200, 55200, 55200]","[50743, 93299, 93299, 93299]","[291.0, -37.0, -22.0, -25.0]",55550,50743,37.01,54700,55080,55500,99.63,101.28,99.27,90.31,166.18,35580,-25.0,N,20.71,Y,N,N,Y,N,N
A089890,코세스,"[25.95, 22.76, 27.84]","[23.56, 23.24, 22.8]","[5.25, 4.72, 4.95]","[77, 95, 138]","[62, 63, 111]","[0.61, 0.59, 0.6, 0.59]","[11550, 11200, 10800, 10800]","[89613, 147130, 125606, 92966]","[51332, 32506, 37708, 29529]","[21447, 31851, 16704, 16959]","[90.0, 209.0, 157.0, 108.0]","[11670, 11500, 11350, 11160]","[106585, 98695, 106722, 114560]","[11915, 11605, 11510, 11440]","[135031, 103610, 106922, 101169]","[11825, 11625, 11550, 11550]","[114305, 100288, 107678, 97113]","[90.0, 209.0, 157.0, 108.0]",11825,114305,0.59,10800,11160,11440,100.46,101.85,100.0,71.2,160.65,92966,108.0,N,25.52,Y,N,N,Y,N,Y
A192820,코스맥스,"[10.45, 6.23, 16.46]","[25.27, 46.85, 12.7]","[2.34, 2.92, 1.77]","[540, 666, 1226]","[183, -291, 343]","[22.6, 21.97, 21.93, 21.77]","[86500, 84300, 82300, 81400]","[273724, 86052, 76478, 86212]","[15312, 4949, 9094, 10539]","[3326, 2446, 8764, 3545]","[298.0, 101.0, -131.0, 555.0]","[84900, 85500, 84660, 83760]","[137711, 135199, 95781, 86484]","[84970, 84940, 84780, 84560]","[114188, 115522, 116816, 120222]","[84350, 84900, 84900, 84900]","[102983, 102397, 102827, 102827]","[298.0, 101.0, -131.0, 555.0]",84350,102983,21.77,81400,83760,84560,101.35,101.97,99.88,83.54,174.45,86212,555.0,N,11.05,Y,N,N,Y,N,Y
A029960,코엔텍,"[16.0, 16.79, 19.32]","[20.58, 18.46, 14.54]","[3.24, 3.1, 2.76]","[284, 310, 366]","[241, 255, 296]","[7.03, 7.1, 7.09, 7.15]","[8320, 8420, 8340, 8370]","[69819, 114019, 79030, 69405]","[15147, 14896, 13792, 9907]","[26616, 26590, 17457, 26720]","[-84.0, -80.0, -19.0, -138.0]","[8296, 8386, 8390, 8382]","[72701, 93608, 95404, 84554]","[8258, 8336, 8343, 8353]","[84337, 83075, 84095, 83221]","[8275, 8315, 8330, 8355]","[70894, 77216, 78936, 77659]","[-84.0, -80.0, -19.0, -138.0]",8275,70894,7.15,8370,8382,8353,99.88,100.24,99.16,91.52,125.45,69405,-138.0,Y,17.37,Y,N,N,N,N,N
A002025,코오롱우,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[6.57, 6.4, 6.38, 6.35]","[18950, 19100, 18750, 18600]","[1977, 2824, 2267, 2718]","[1877, 2814, 3981, 4230]","[1935, 1711, 1509, 2216]","[5.0, 10.0, 7.0, 31.0]","[19050, 18990, 18950, 18870]","[4508, 2622, 2680, 2817]","[18980, 19015, 19000, 18980]","[3205, 3646, 3594, 3674]","[18975, 19000, 19000, 19000]","[2156, 2390, 2245, 2412]","[5.0, 10.0, 7.0, 31.0]",18975,2156,6.35,18600,18870,18980,100.0,101.08,100.0,97.58,153.23,2718,31.0,N,12.0,Y,N,N,Y,Y,Y
A003075,코오롱글로벌우,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[0.82, 0.82, 0.82, 0.82]","[29400, 29950, 29750, 29500]","[434, 396, 497, 967]","[372, 592, 2000, 2033]","[482, 326, 742, 416]","[-5.0, 5.0, -3.0, 1.0]","[29310, 29530, 29600, 29620]","[428, 933, 946, 1055]","[29250, 29410, 29455, 29470]","[641, 721, 687, 732]","[29300, 29375, 29400, 29400]","[644, 475, 465, 465]","[-5.0, 5.0, -3.0, 1.0]",29300,644,0.82,29500,29620,29470,100.17,100.17,99.15,86.1,168.98,967,1.0,Y,17.25,Y,Y,N,N,Y,Y
A003070,코오롱글로벌,"[8.04, 17.83, 25.89]","[6.87, 5.96, 4.16]","[0.54, 1.04, 0.96]","[1256, 1763, 2415]","[336, 805, 1370]","[1.74, 1.76, 1.75, 1.73]","[20350, 20300, 19800, 19900]","[24104, 20286, 26442, 14349]","[4714, 8546, 12683, 22033]","[1799, 4668, 3902, 5600]","[42.0, 74.0, 171.0, -9.0]","[20830, 20320, 20210, 20110]","[29970, 24918, 25368, 20285]","[21370, 20700, 20520, 20440]","[31220, 30029, 27690, 21347]","[21400, 20550, 20375, 20325]","[22104, 21419, 21478, 20081]","[42.0, 74.0, 171.0, -9.0]",21400,22104,1.73,19900,20110,20440,100.0,100.5,98.99,87.94,169.1,14349,-9.0,Y,17.25,Y,N,N,Y,N,N
A002020,코오롱,"[-4.09, 22.75, 17.35]","[-9.05, 2.0, 3.26]","[0.41, 0.41, 0.52]","[1344, 2714, 3322]","[-222, 1666, 1704]","[10.71, 10.71, 10.7, 10.68]","[29250, 29000, 28200, 28050]","[26700, 15681, 35703, 28701]","[5241, 7829, 4640, 3887]","[10061, 2315, 3616, 4331]","[34.0, 88.0, 72.0, 31.0]","[29220, 29170, 28960, 28730]","[37188, 20971, 22772, 24937]","[29035, 29150, 29090, 29015]","[29404, 27948, 29983, 31566]","[29100, 29200, 29200, 29200]","[25945, 22009, 24597, 27717]","[34.0, 88.0, 72.0, 31.0]",29100,25945,10.68,28050,28730,29015,101.07,101.43,100.0,98.75,166.31,28701,31.0,N,12.0,Y,N,N,Y,Y,Y
A021240,코웨이,"[30.74, 31.51, 27.41]","[20.64, 13.25, 11.79]","[6.24, 3.54, 2.83]","[4583, 6064, 6402]","[3322, 4047, 4655]","[61.22, 61.26, 61.35, 61.32]","[66500, 69500, 69200, 70300]","[87287, 282085, 159726, 153924]","[6585, 25134, 6822, 4287]","[10014, 58700, 18738, 19659]","[-271.0, -1296.0, -539.0, -718.0]","[66260, 67120, 67660, 68580]","[113713, 190911, 205454, 205857]","[66280, 66710, 66960, 67420]","[142127, 160056, 159590, 163298]","[66450, 66450, 66450, 66600]","[128282, 143026, 143026, 151083]","[-271.0, -1296.0, -539.0, -718.0]",66450,128282,61.32,70300,68580,67420,99.0,100.43,98.15,92.03,126.74,153924,-718.0,N,29.89,Y,N,N,N,Y,N
A033290,코웰패션,"[22.72, 24.73, 16.46]","[9.93, 7.05, 11.76]","[2.03, 1.44, 1.65]","[761, 814, 924]","[544, 714, 652]","[3.42, 3.43, 3.47, 3.49]","[8260, 8200, 8070, 8110]","[699904, 283750, 164636, 214183]","[10239, 2357, 34678, 21873]","[61597, 17045, 10245, 20583]","[-295.0, -102.0, 119.0, 56.0]","[7964, 8244, 8206, 8168]","[324556, 365633, 257514, 230740]","[7900, 8058, 8085, 8116]","[273304, 291470, 291758, 297195]","[7890, 8065, 8135, 8155]","[190334, 243381, 243381, 243381]","[-295.0, -102.0, 119.0, 56.0]",7890,190334,3.49,8110,8168,8116,99.88,100.62,99.01,73.86,121.33,214183,56.0,N,21.3,Y,Y,N,N,Y,Y
A322780,코퍼스코리아,"[11.37, 6.18, 18.61]","[0.0, 38.39, 12.99]","[0.0, 1.99, 2.1]","[37, 54, 103]","[28, 21, 81]","[1.26, 1.61, 1.65, 1.64]","[3470, 3430, 3315, 3450]","[254882, 147818, 479762, 2097128]","[86496, 43898, 24443, 54466]","[28507, 5603, 16682, 5801]","[55.0, 38.0, 3.0, 71.0]","[3342, 3477, 3446, 3420]","[973751, 333603, 374076, 684801]","[3228, 3369, 3394, 3433]","[549906, 645514, 676248, 871765]","[3160, 3450, 3450, 3460]","[172136, 300450, 348862, 427780]","[55.0, 38.0, 3.0, 71.0]",3160,172136,1.64,3450,3420,3433,98.12,106.67,97.54,74.64,136.09,2097128,71.0,N,12.05,Y,N,N,N,Y,Y
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.43, 2.26, 2.15, 2.12]","[36450, 34600, 33450, 33400]","[110876, 130894, 122488, 95438]","[2273, 14516, 14901, 9499]","[22997, 2763, 1613, 2499]","[-540.0, 307.0, 236.0, 88.0]","[36150, 35920, 35320, 34670]","[97987, 90000, 92350, 98583]","[36265, 36010, 35735, 35445]","[234668, 103524, 95236, 94282]","[36375, 36125, 36025, 35950]","[160760, 96951, 96951, 91867]","[-540.0, 307.0, 236.0, 88.0]",36375,160760,2.12,33400,34670,35445,100.9,101.65,99.1,77.25,167.07,95438,88.0,N,23.8,N,N,N,Y,N,Y
A192400,쿠쿠홀딩스,"[12.38, 14.88, 17.58]","[9.4, 6.66, 4.7]","[0.97, 0.82, 0.67]","[745, 1023, 1070]","[794, 1067, 1448]","[7.32, 7.18, 7.16, 7.15]","[19150, 19000, 18600, 18600]","[72047, 39340, 38987, 20495]","[21612, 8259, 9517, 8383]","[16768, 9084, 3315, 4098]","[-13.0, 54.0, 120.0, 21.0]","[18570, 19030, 18920, 18820]","[41697, 49501, 42855, 37724]","[18345, 18695, 18745, 18800]","[41552, 40237, 42295, 41589]","[18250, 18800, 18800, 18800]","[35553, 39857, 39868, 39868]","[-13.0, 54.0, 120.0, 21.0]",18250,35553,7.15,18600,18820,18800,100.54,100.81,99.19,90.32,776.88,20495,21.0,Y,14.95,Y,N,N,N,N,Y
A284740,쿠쿠홈시스,"[16.1, 15.94, 26.53]","[14.95, 11.77, 5.78]","[2.23, 1.75, 1.36]","[1206, 1358, 1786]","[799, 866, 1692]","[4.54, 4.58, 4.62, 4.63]","[34300, 34900, 34450, 34600]","[32641, 49770, 42736, 29627]","[15009, 8231, 5917, 5831]","[3108, 1809, 2918, 3226]","[159.0, 134.0, 60.0, 22.0]","[34460, 34770, 34800, 34810]","[44079, 47269, 49093, 48215]","[34595, 34665, 34630, 34625]","[41794, 44829, 46684, 47704]","[34500, 34600, 34525, 34525]","[39566, 45375, 45460, 45514]","[159.0, 134.0, 60.0, 22.0]",34500,39566,4.63,34600,34810,34625,100.72,100.72,99.13,95.52,151.73,29627,22.0,N,19.52,Y,Y,N,N,N,Y
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[28.84, 28.79, 28.63, 28.72]","[261000, 250000, 242500, 248500]","[92709, 285063, 161826, 169525]","[26343, 25929, 26329, 8116]","[6735, 10764, 12911, 8535]","[3881.0, 444.0, 3755.0, -155.0]","[265300, 257700, 254000, 251400]","[247089, 125460, 139243, 161975]","[275250, 263550, 259650, 257800]","[212381, 186683, 193299, 134420]","[273750, 263000, 261250, 259500]","[139265, 119627, 126417, 126417]","[3881.0, 444.0, 3755.0, -155.0]",273750,139265,28.72,248500,251400,257800,98.39,101.81,98.19,97.38,233.4,169525,-155.0,N,59.64,N,N,N,Y,Y,N
A096240,크레버스,"[12.06, 9.22, 19.41]","[18.08, 22.78, 15.57]","[1.93, 1.87, 2.99]","[226, 169, 312]","[112, 86, 185]","[1.06, 1.0, 0.98, 1.01]","[32150, 31700, 30850, 30850]","[42857, 55753, 47847, 31482]","[6281, 1889, 4501, 5224]","[3825, 3962, 1859, 2731]","[104.0, -24.0, 76.0, 91.0]","[32710, 32010, 31750, 31490]","[34155, 46296, 47272, 46082]","[33090, 32470, 32230, 32060]","[40167, 38624, 40760, 39928]","[33225, 32375, 32175, 32150]","[39372, 39372, 41929, 40764]","[104.0, -24.0, 76.0, 91.0]",33225,39372,1.01,30850,31490,32060,99.84,101.3,99.84,82.66,131.12,31482,91.0,N,13.56,N,N,N,Y,N,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.74, 3.75, 3.83, 3.75]","[43200, 43950, 42050, 40000]","[28115, 48281, 43565, 87636]","[2822, 1474, 1308, 8729]","[4361, 4045, 1068, 885]","[-36.0, -11.0, 23.0, 180.0]","[42850, 43280, 43050, 42380]","[17812, 24534, 27709, 43363]","[43290, 43045, 42950, 42655]","[27628, 21445, 22766, 30058]","[43100, 43025, 43000, 42950]","[23010, 17014, 17014, 20496]","[-36.0, -11.0, 23.0, 180.0]",43100,23010,3.75,40000,42380,42655,105.12,105.62,99.0,78.0,127.25,87636,180.0,Y,17.89,Y,N,Y,Y,Y,Y
A214150,클래시스,"[48.06, 36.06, 30.47]","[26.49, 26.11, 27.77]","[10.36, 8.05, 7.43]","[417, 406, 517]","[334, 382, 438]","[65.74, 66.12, 66.24, 66.45]","[21600, 21750, 21450, 21150]","[692506, 282339, 334368, 256686]","[63124, 34809, 32266, 16797]","[15462, 26164, 10097, 13683]","[982.0, 308.0, 83.0, 168.0]","[22490, 21770, 21740, 21530]","[477115, 439256, 367068, 331251]","[22725, 22340, 22115, 21955]","[559018, 491326, 422482, 381058]","[22750, 22375, 21975, 21700]","[546093, 418196, 373743, 340754]","[982.0, 308.0, 83.0, 168.0]",22750,546093,66.45,21150,21530,21955,101.89,102.36,99.76,65.01,128.61,256686,168.0,N,38.2,N,Y,N,Y,N,Y
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.85, 0.92, 0.84, 0.82]","[11650, 11350, 10900, 10900]","[33328, 54822, 70701, 53523]","[24318, 26485, 17212, 12924]","[7089, 9246, 4518, 4559]","[102.0, -10.0, 44.0, 36.0]","[11880, 11600, 11450, 11280]","[42704, 34068, 41541, 46709]","[12015, 11780, 11665, 11560]","[43443, 39346, 42231, 41293]","[12050, 11775, 11700, 11650]","[41755, 36699, 36699, 36699]","[102.0, -10.0, 44.0, 36.0]",12050,41755,0.82,10900,11280,11560,100.0,103.21,98.17,92.66,201.83,53523,36.0,Y,-48.94,Y,N,N,Y,Y,Y
A039490,키움증권,"[16.97, 27.63, 25.38]","[5.56, 4.57, 3.26]","[0.89, 1.11, 0.72]","[4737, 9690, 12089]","[3620, 7062, 9102]","[25.29, 25.26, 25.21, 25.15]","[97600, 96600, 95000, 94200]","[40285, 42870, 44767, 48885]","[10273, 16401, 4746, 2128]","[1686, 2216, 3772, 1911]","[-53.0, 1333.0, -16.0, 0.0]","[98920, 97520, 97000, 96280]","[53024, 43276, 44176, 45672]","[98960, 98430, 97960, 97530]","[46859, 49216, 48602, 48991]","[98500, 98250, 97950, 97700]","[44817, 44947, 44770, 44833]","[-53.0, 1333.0, -16.0, 0.0]",98500,44817,25.15,94200,96280,97530,100.96,101.06,99.68,91.61,150.74,48885,0.0,N,23.33,Y,N,N,Y,Y,N
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[0.48, 0.19, 0.31, 0.34]","[9960, 9690, 9290, 9320]","[527873, 270712, 323908, 309215]","[44245, 36333, 12332, 23149]","[110787, 8930, 17730, 2859]","[-104.0, 191.0, -22.0, 115.0]","[9850, 9824, 9690, 9574]","[912829, 354788, 313029, 309535]","[9620, 9801, 9770, 9747]","[872722, 725024, 613625, 442617]","[9575, 9840, 9840, 9840]","[744992, 572979, 440396, 344572]","[-104.0, 191.0, -22.0, 115.0]",9575,744992,0.34,9320,9574,9747,98.93,102.04,98.39,70.82,122.85,309215,115.0,N,38.93,N,N,N,Y,N,Y
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[10.34, 10.91, 10.92, 10.92]","[26700, 28150, 27500, 28300]","[79226, 101360, 112098, 140533]","[5769, 6724, 9903, 24128]","[8278, 17436, 4346, 36213]","[-101.0, -145.0, 164.0, -450.0]","[26600, 27810, 27970, 28020]","[78105, 159448, 166028, 114632]","[26910, 27170, 27285, 27480]","[93629, 121080, 122079, 130150]","[26900, 26900, 27300, 27750]","[89085, 99659, 99740, 102323]","[-101.0, -145.0, 164.0, -450.0]",26900,89085,10.92,28300,28020,27480,98.23,100.18,97.17,83.92,131.98,140533,-450.0,Y,15.23,Y,Y,N,N,Y,N
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[3.07, 6.22, 6.53, 7.2]","[46450, 48600, 47350, 48900]","[1449600, 270405, 363067, 393655]","[9201, 4174, 6875, 8800]","[75773, 14626, 8821, 18030]","[-1598.0, -65.0, -115.0, -79.0]","[42670, 47640, 47820, 48110]","[470430, 636607, 418550, 377842]","[41925, 44550, 45245, 46110]","[318115, 419538, 444940, 473214]","[41450, 44525, 46775, 47225]","[193904, 287937, 315000, 352519]","[-1598.0, -65.0, -115.0, -79.0]",41450,193904,7.2,48900,48110,46110,96.73,101.33,96.52,80.47,118.61,393655,-79.0,Y,18.71,Y,Y,N,N,Y,N
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.8, 1.76, 1.86, 1.72]","[85000, 88100, 84300, 88100]","[28970, 37972, 22359, 21104]","[608, 744, 545, 275]","[1833, 3200, 852, 1952]","[-81.0, -2.0, -53.0, -96.0]","[83600, 85920, 85780, 86340]","[22992, 19625, 18327, 20675]","[82480, 84610, 84690, 85290]","[30687, 21756, 20661, 21113]","[82650, 84850, 84850, 85150]","[30099, 18534, 18534, 20777]","[-81.0, -2.0, -53.0, -96.0]",82650,30099,1.72,88100,86340,85290,95.69,100.57,95.01,56.98,103.86,21104,-96.0,Y,12.04,Y,N,N,N,N,N
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.02, 4.02, 3.77, 3.65]","[6070, 6100, 5860, 5830]","[64500, 57901, 75792, 56448]","[7148, 3270, 12374, 8066]","[3836, 4760, 4237, 5462]","[11.0, -13.0, 47.0, 31.0]","[5980, 6198, 6156, 6088]","[51754, 64214, 66545, 64363]","[6112, 6089, 6068, 6066]","[89549, 57209, 59149, 58354]","[6070, 6070, 6070, 6070]","[64474, 57802, 61355, 57983]","[11.0, -13.0, 47.0, 31.0]",6070,64474,3.65,5830,6088,6066,99.83,102.74,99.66,74.1,381.65,56448,31.0,N,21.33,Y,N,N,Y,N,Y
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[67.72, 67.87, 67.82, 67.71]","[118400, 135600, 133700, 140700]","[27568, 99793, 66209, 153978]","[2679, 1107, 3913, 2299]","[616, 7170, 1006, 1497]","[106.0, -338.0, -13.0, -74.0]","[122340, 126440, 129500, 132560]","[27982, 60614, 68402, 87043]","[123480, 124640, 125920, 127800]","[28276, 44215, 48196, 62001]","[124700, 123800, 125150, 125800]","[26726, 27170, 37882, 55222]","[106.0, -338.0, -13.0, -74.0]",124700,26726,67.71,140700,132560,127800,96.87,103.41,96.3,78.75,174.06,153978,-74.0,Y,24.88,Y,N,N,N,Y,N
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[0.65, 0.62, 0.56, 0.59]","[43950, 42100, 39300, 39850]","[41836, 59031, 156128, 34333]","[7629, 10038, 9294, 3693]","[3514, 6554, 2406, 1153]","[68.0, -20.0, 169.0, 76.0]","[44500, 42950, 42020, 41330]","[76331, 56933, 79799, 74005]","[44325, 43930, 43260, 42720]","[95470, 88011, 78075, 71728]","[44300, 44075, 43625, 43150]","[75646, 66997, 66997, 61370]","[68.0, -20.0, 169.0, 76.0]",44300,75646,0.59,39850,41330,42720,99.87,101.76,99.37,91.22,231.62,34333,76.0,N,22.45,Y,N,N,Y,N,Y
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[12.22, 9.48, 9.36, 9.41]","[76900, 79600, 78500, 82500]","[57426, 60088, 40887, 165586]","[1255, 8340, 2477, 3586]","[8860, 5888, 1871, 7991]","[-138.0, 43.0, -39.0, 45.0]","[75180, 77780, 78100, 79320]","[69061, 60927, 57608, 84781]","[72510, 76010, 76640, 77390]","[74552, 65845, 63341, 67597]","[73550, 75550, 76200, 76650]","[64764, 58789, 56816, 56816]","[-138.0, 43.0, -39.0, 45.0]",73550,64764,9.41,82500,79320,77390,96.36,102.42,93.33,62.42,97.58,165586,45.0,Y,15.33,Y,N,N,N,Y,Y
A246690,TS인베스트먼트,"[0.0, 20.55, 18.85]","[12.72, 10.76, 10.33]","[1.78, 2.01, 1.68]","[56, 101, 138]","[44, 78, 101]","[1.5, 1.31, 1.24, 1.16]","[2530, 2585, 2500, 2535]","[89378, 101699, 173808, 180963]","[41732, 26371, 34680, 30490]","[3401, 16754, 29607, 1526]","[32.0, 0.0, 39.0, 4.0]","[2553, 2584, 2578, 2570]","[103154, 116821, 136515, 148051]","[2615, 2573, 2565, 2564]","[154277, 113732, 119839, 122470]","[2580, 2577, 2572, 2572]","[132745, 110097, 117144, 117144]","[32.0, 0.0, 39.0, 4.0]",2580,132745,1.16,2535,2570,2564,98.62,102.56,98.62,87.77,178.9,180963,4.0,N,13.13,Y,N,N,Y,Y,Y
A019180,티에이치엔,"[33.47, -24.87, 22.29]","[3.82, -2.85, 4.58]","[1.04, 0.69, 0.91]","[215, 89, 198]","[171, -172, 168]","[1.69, 2.41, 2.05, 1.91]","[4310, 4575, 4370, 4655]","[188254, 744871, 419834, 1690644]","[21937, 21376, 32230, 66852]","[10798, 7209, 13178, 64531]","[27.0, 65.0, 51.0, 72.0]","[4225, 4441, 4453, 4516]","[609815, 895963, 942498, 1229950]","[4220, 4315, 4339, 4394]","[463839, 755332, 776509, 930754]","[4195, 4317, 4332, 4355]","[230130, 277912, 324536, 387258]","[27.0, 65.0, 51.0, 72.0]",4195,230130,1.91,4655,4516,4394,94.2,101.4,94.2,65.63,119.01,1690644,72.0,N,10.3,N,N,N,N,Y,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0]","[35850, 39650, 39500, 41450]","[25630, 451695, 158451, 188394]","[3031, 4146, 6510, 7401]","[1258, 5771, 3076, 13509]","[54.0, 23.0, 140.0, -225.0]","[35150, 36790, 37520, 38590]","[20326, 105246, 132169, 166270]","[34475, 35735, 36335, 37095]","[14877, 61133, 76253, 93596]","[34225, 35725, 35975, 36125]","[13856, 17774, 18498, 22093]","[54.0, 23.0, 140.0, -225.0]",34225,13856,0.0,41450,38590,37095,97.1,100.0,95.78,72.38,128.35,188394,-225.0,N,18.96,N,Y,N,N,Y,N
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]","[3.43, 3.22, 2.99, 2.95]","[4920, 5000, 4880, 4865]","[345398, 642139, 463168, 536139]","[48521, 87477, 51117, 38052]","[33064, 34740, 9936, 15369]","[60.0, 3.0, 50.0, 126.0]","[4973, 5026, 5018, 4981]","[645686, 467164, 491549, 500627]","[5071, 5009, 4995, 4985]","[763531, 608619, 568759, 544496]","[5035, 5015, 5005, 5005]","[763119, 578428, 504814, 504814]","[60.0, 3.0, 50.0, 126.0]",5035,763119,2.95,4865,4981,4985,100.82,102.16,100.0,88.59,183.97,536139,126.0,Y,24.85,N,N,N,Y,N,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.96, 0.95, 0.95, 0.96]","[4020, 4065, 4020, 4045]","[24822, 33504, 31557, 38476]","[1196, 2705, 2635, 4280]","[6285, 3951, 4041, 3958]","[-7.0, -9.0, -3.0, 1.0]","[3995, 4054, 4054, 4058]","[54608, 35639, 36831, 43368]","[3958, 4014, 4024, 4037]","[59919, 45834, 45797, 47719]","[3960, 4030, 4030, 4040]","[68104, 39917, 39918, 43190]","[-7.0, -9.0, -3.0, 1.0]",3960,68104,0.96,4045,4058,4037,100.0,102.1,99.13,76.64,166.13,38476,1.0,N,19.67,N,N,N,N,N,Y
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[12.04, 12.16, 12.28, 12.5]","[96700, 94700, 92000, 93100]","[47236, 83084, 79358, 31215]","[5225, 2214, 3264, 1616]","[981, 1817, 862, 2062]","[192.0, 75.0, 196.0, -124.0]","[96720, 96000, 95060, 94300]","[53950, 59143, 65579, 60080]","[97040, 96520, 95890, 95500]","[72693, 56392, 59777, 57652]","[96900, 96750, 96650, 96200]","[58686, 55189, 58309, 58309]","[192.0, 75.0, 196.0, -124.0]",96900,58686,12.5,93100,94300,95500,99.03,100.11,98.71,70.14,109.24,31215,-124.0,Y,13.19,Y,Y,N,Y,N,N
